Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
审问,3.5655369689909486,0.33884525833819173,3,5,1891
争端案,3.5655369689909486,0.33884525833819173,3,5,1891
副本,3.5655369689909486,0.33884525833819173,3,5,1891
法源,3.5655369689909486,0.33884525833819173,3,5,1891
非法转让,3.5655369689909486,0.33884525833819173,3,5,1891
维也纳条约,3.5655369689909486,0.33884525833819173,3,5,1891
该法,2.9777503040888296,0.3388423768923898,17,51,1891
第二款,3.383215412196994,0.33792327333225625,5,10,1891
牵强,3.383215412196994,0.33792327333225625,5,10,1891
程序,2.353595995015836,0.33780781490098677,105,588,1891
宪法,2.2912388479442827,0.3376946967064,126,751,1891
国际海洋法,3.106962035568836,0.33685909301497863,11,29,1891
违法行为,3.303172704523458,0.3360480937657708,6,13,1891
惩处,3.303172704523458,0.3360480937657708,6,13,1891
赵理海,3.303172704523458,0.3360480937657708,6,13,1891
补缺,3.670897484648775,0.33591432957846723,2,3,1891
不须,3.670897484648775,0.33591432957846723,2,3,1891
行动权,3.670897484648775,0.33591432957846723,2,3,1891
福利待遇,3.670897484648775,0.33591432957846723,2,3,1891
滕尼斯南希,3.670897484648775,0.33591432957846723,2,3,1891
齐普,3.670897484648775,0.33591432957846723,2,3,1891
民事责任公约,3.670897484648775,0.33591432957846723,2,3,1891
司法公正,3.670897484648775,0.33591432957846723,2,3,1891
日历,3.670897484648775,0.33591432957846723,2,3,1891
善意履行义务,3.670897484648775,0.33591432957846723,2,3,1891
依法行使权利,3.670897484648775,0.33591432957846723,2,3,1891
工业家,3.670897484648775,0.33591432957846723,2,3,1891
反海外,3.670897484648775,0.33591432957846723,2,3,1891
淫秽,3.670897484648775,0.33591432957846723,2,3,1891
文学家,3.670897484648775,0.33591432957846723,2,3,1891
舆论监督,3.670897484648775,0.33591432957846723,2,3,1891
陌生者,3.670897484648775,0.33591432957846723,2,3,1891
国际法平等统一适用,3.670897484648775,0.33591432957846723,2,3,1891
巴克莱,3.670897484648775,0.33591432957846723,2,3,1891
营业收入,3.670897484648775,0.33591432957846723,2,3,1891
收缴,3.670897484648775,0.33591432957846723,2,3,1891
法者,3.670897484648775,0.33591432957846723,2,3,1891
高倍,3.670897484648775,0.33591432957846723,2,3,1891
法治社会,3.670897484648775,0.33591432957846723,2,3,1891
日本国土交通省,3.670897484648775,0.33591432957846723,2,3,1891
海洋综合管理,3.670897484648775,0.33591432957846723,2,3,1891
是否准备好,3.670897484648775,0.33591432957846723,2,3,1891
域外性,3.670897484648775,0.33591432957846723,2,3,1891
法律面前人人平等,3.670897484648775,0.33591432957846723,2,3,1891
外务卿,3.670897484648775,0.33591432957846723,2,3,1891
国际法治权威,3.670897484648775,0.33591432957846723,2,3,1891
第十七条,3.670897484648775,0.33591432957846723,2,3,1891
法律战略,3.670897484648775,0.33591432957846723,2,3,1891
举报人,3.670897484648775,0.33591432957846723,2,3,1891
此法,3.670897484648775,0.33591432957846723,2,3,1891
促進,3.670897484648775,0.33591432957846723,2,3,1891
经济法,3.670897484648775,0.33591432957846723,2,3,1891
张志,3.670897484648775,0.33591432957846723,2,3,1891
王胜,3.670897484648775,0.33591432957846723,2,3,1891
换上,3.670897484648775,0.33591432957846723,2,3,1891
李浩培,3.670897484648775,0.33591432957846723,2,3,1891
法理学,3.670897484648775,0.33591432957846723,2,3,1891
年中国,3.670897484648775,0.33591432957846723,2,3,1891
责任公约,3.670897484648775,0.33591432957846723,2,3,1891
杰克斯特劳,3.670897484648775,0.33591432957846723,2,3,1891
军用物品,3.670897484648775,0.33591432957846723,2,3,1891
行政主管部门,3.670897484648775,0.33591432957846723,2,3,1891
沈剑虹,3.670897484648775,0.33591432957846723,2,3,1891
违者,3.670897484648775,0.33591432957846723,2,3,1891
斯瓦尔巴群岛,3.670897484648775,0.33591432957846723,2,3,1891
防卫合作指针,3.670897484648775,0.33591432957846723,2,3,1891
成文法,3.670897484648775,0.33591432957846723,2,3,1891
联合特混舰队,3.670897484648775,0.33591432957846723,2,3,1891
裁定,3.120851147729503,0.3349041949438113,10,26,1891
法令,2.882440124284505,0.33417691754245366,20,66,1891
基本法,2.882440124284505,0.33417691754245366,20,66,1891
合规,3.083110819746656,0.3308542119226069,10,27,1891
吴世民,3.383215412196994,0.33055581655061483,4,8,1891
船旗国,3.383215412196994,0.33055581655061483,4,8,1891
仲裁,2.4228404071908196,0.3292554176732274,71,371,1891
法官,2.9342651921490908,0.3292054401515022,15,47,1891
判例,3.2290647323697357,0.3285087232868972,6,14,1891
法务,3.2879052323926694,0.32840347514700013,5,11,1891
国际法律文书,3.2879052323926694,0.32840347514700013,5,11,1891
国家机关,3.2879052323926694,0.32840347514700013,5,11,1891
执法行动,3.2879052323926694,0.32840347514700013,5,11,1891
欧洲法院,3.2879052323926694,0.32840347514700013,5,11,1891
法权,3.0467431755757812,0.3269515340900192,10,28,1891
条例,2.790151690194031,0.3253175804336772,21,76,1891
条款,2.278024152430842,0.325148531990291,101,610,1891
违宪,3.054711345224958,0.32414172772847155,9,25,1891
登记,2.9087574326018784,0.32383695927605105,14,45,1891
自然人,3.131900983916088,0.3237002067080437,7,18,1891
受理,3.131900983916088,0.3237002067080437,7,18,1891
法律依据,2.7606857988510023,0.3236374153744154,22,82,1891
律师,2.9503513299007156,0.32292567411418965,12,37,1891
依法,2.807851267293432,0.3216010646294027,18,64,1891
明令禁止,3.383215412196994,0.3215186128568094,3,6,1891
劳动法,3.383215412196994,0.3215186128568094,3,6,1891
欧共体条约,3.383215412196994,0.3215186128568094,3,6,1891
元规则,3.383215412196994,0.3215186128568094,3,6,1891
性文件,3.383215412196994,0.3215186128568094,3,6,1891
法治建设,3.383215412196994,0.3215186128568094,3,6,1891
武器设备,3.383215412196994,0.3215186128568094,3,6,1891
市场风险,3.383215412196994,0.3215186128568094,3,6,1891
文部,3.383215412196994,0.3215186128568094,3,6,1891
教法,3.383215412196994,0.3215186128568094,3,6,1891
入约,3.383215412196994,0.3215186128568094,3,6,1891
被告,3.0647616810784597,0.3211938443594849,8,22,1891
大陆架,2.4927881909127585,0.32077773679740296,47,229,1891
处罚,2.9777503040888296,0.3195477839627472,10,30,1891
无害,2.8235996242615715,0.31910002431681656,16,56,1891
法案,2.2141298668714984,0.3177904677858024,105,676,1891
适用,2.2126516700021877,0.3175783045872446,105,677,1891
台独分裂势力,2.9777503040888296,0.31597523275648604,9,27,1891
处以,3.0955333397452134,0.31492391438849804,6,16,1891
零号,3.0955333397452134,0.31492391438849804,6,16,1891
专属,2.3941653260404108,0.3129246743978659,53,285,1891
立法权,3.0265404682582617,0.3128105838009173,7,20,1891
基线,2.9132117829512585,0.31262203824745816,10,32,1891
法治化,2.9132117829512585,0.31262203824745816,10,32,1891
国际条约,2.6015148342956036,0.3124797559831757,27,118,1891
法制,2.4406073720054655,0.31231534546829615,45,231,1891
法庭,2.678233773990046,0.3122685172466762,21,85,1891
毗连区,2.941382659917955,0.31211618694733334,9,28,1891
旧金山和约,2.576123972287831,0.31210885591688675,29,130,1891
宽度,2.9777503040888296,0.31207485841977645,8,24,1891
选举权,3.120851147729503,0.3117177320786205,5,13,1891
某位,3.120851147729503,0.3117177320786205,5,13,1891
新法,3.120851147729503,0.3117177320786205,5,13,1891
行使,2.291771613007497,0.310844436774271,70,417,1891
契约,2.619687434875249,0.31027297653493346,24,103,1891
授人以柄,3.383215412196994,0.30958928756803095,2,4,1891
宏达,3.383215412196994,0.30958928756803095,2,4,1891
社会和文化权利国际公约,3.383215412196994,0.30958928756803095,2,4,1891
有理有利,3.383215412196994,0.30958928756803095,2,4,1891
朝核问题六方会谈机制,3.383215412196994,0.30958928756803095,2,4,1891
张季良,3.383215412196994,0.30958928756803095,2,4,1891
中央军事委员会,3.383215412196994,0.30958928756803095,2,4,1891
化学工业,3.383215412196994,0.30958928756803095,2,4,1891
自卫队法,3.383215412196994,0.30958928756803095,2,4,1891
谏言,3.383215412196994,0.30958928756803095,2,4,1891
第六代,3.383215412196994,0.30958928756803095,2,4,1891
朱毓朝,3.383215412196994,0.30958928756803095,2,4,1891
管理规定,3.383215412196994,0.30958928756803095,2,4,1891
船体,3.383215412196994,0.30958928756803095,2,4,1891
美苏英,3.383215412196994,0.30958928756803095,2,4,1891
动员令,3.383215412196994,0.30958928756803095,2,4,1891
美国籍,3.383215412196994,0.30958928756803095,2,4,1891
国际海洋法公约,3.383215412196994,0.30958928756803095,2,4,1891
国际人权法,3.383215412196994,0.30958928756803095,2,4,1891
个人信息保护法,3.383215412196994,0.30958928756803095,2,4,1891
事態,3.383215412196994,0.30958928756803095,2,4,1891
公司法,3.383215412196994,0.30958928756803095,2,4,1891
入世议定书,3.383215412196994,0.30958928756803095,2,4,1891
多元治理结构,3.383215412196994,0.30958928756803095,2,4,1891
司法调查,3.383215412196994,0.30958928756803095,2,4,1891
将心比心,3.383215412196994,0.30958928756803095,2,4,1891
两广总督,3.383215412196994,0.30958928756803095,2,4,1891
出蓝,3.383215412196994,0.30958928756803095,2,4,1891
政府机构改革,3.383215412196994,0.30958928756803095,2,4,1891
疆界线,3.383215412196994,0.30958928756803095,2,4,1891
矢口,3.383215412196994,0.30958928756803095,2,4,1891
捐款者,3.383215412196994,0.30958928756803095,2,4,1891
拿起,3.383215412196994,0.30958928756803095,2,4,1891
马克瓦伦西亚,3.383215412196994,0.30958928756803095,2,4,1891
能源宪章,3.383215412196994,0.30958928756803095,2,4,1891
商学,3.383215412196994,0.30958928756803095,2,4,1891
要求权,3.383215412196994,0.30958928756803095,2,4,1891
高岛益郎,3.383215412196994,0.30958928756803095,2,4,1891
从业,3.383215412196994,0.30958928756803095,2,4,1891
高岛,3.383215412196994,0.30958928756803095,2,4,1891
看护,3.383215412196994,0.30958928756803095,2,4,1891
第十五,3.383215412196994,0.30958928756803095,2,4,1891
乌莱玛,3.383215412196994,0.30958928756803095,2,4,1891
是不应该,3.383215412196994,0.30958928756803095,2,4,1891
自掏腰包,3.383215412196994,0.30958928756803095,2,4,1891
沙里亚,3.383215412196994,0.30958928756803095,2,4,1891
要吸收,3.383215412196994,0.30958928756803095,2,4,1891
法律后果,3.383215412196994,0.30958928756803095,2,4,1891
未成年人,3.383215412196994,0.30958928756803095,2,4,1891
抄家,3.383215412196994,0.30958928756803095,2,4,1891
反弹道导弹系统,3.383215412196994,0.30958928756803095,2,4,1891
土地所有权,3.383215412196994,0.30958928756803095,2,4,1891
广告宣传,3.383215412196994,0.30958928756803095,2,4,1891
奥康诺尔,3.383215412196994,0.30958928756803095,2,4,1891
行政事务,3.383215412196994,0.30958928756803095,2,4,1891
违法者,3.383215412196994,0.30958928756803095,2,4,1891
物体,2.8235996242615715,0.30905228230019804,12,42,1891
该案,3.0349087179287784,0.3087562718160147,6,17,1891
助选,3.0349087179287784,0.3087562718160147,6,17,1891
非营利机构,3.1600718608827845,0.30875365800441296,4,10,1891
无权,2.7911643485084174,0.3082022755527435,13,47,1891
习惯法,2.9777503040888296,0.3077678361827545,7,21,1891
程序性,2.9777503040888296,0.3077678361827545,7,21,1891
反分裂国家法,2.9777503040888296,0.3077678361827545,7,21,1891
第八条,2.9777503040888296,0.3077678361827545,7,21,1891
头巾,3.2290647323697357,0.3068691428377515,3,7,1891
公示,3.2290647323697357,0.3068691428377515,3,7,1891
一案,3.2290647323697357,0.3068691428377515,3,7,1891
法律原则,3.2290647323697357,0.3068691428377515,3,7,1891
金融工具,3.2290647323697357,0.3068691428377515,3,7,1891
附属机构,3.2290647323697357,0.3068691428377515,3,7,1891
生物多样性公约,3.2290647323697357,0.3068691428377515,3,7,1891
政令,3.2290647323697357,0.3068691428377515,3,7,1891
台湾旅行法,3.2290647323697357,0.3068691428377515,3,7,1891
统一适用,3.2290647323697357,0.3068691428377515,3,7,1891
博格,3.2290647323697357,0.3068691428377515,3,7,1891
凯末尔党,3.2290647323697357,0.3068691428377515,3,7,1891
海洋产业,3.2290647323697357,0.3068691428377515,3,7,1891
法国巴黎银行,3.2290647323697357,0.3068691428377515,3,7,1891
行政法规,3.2290647323697357,0.3068691428377515,3,7,1891
司法程序,3.2290647323697357,0.3068691428377515,3,7,1891
缔约方,2.800069126851377,0.30647679182846327,12,43,1891
九段,2.690068231637049,0.3061066310224157,17,68,1891
建筑物,3.0467431755757812,0.30431565876105454,5,14,1891
管理体系,3.0467431755757812,0.30431565876105454,5,14,1891
时效,3.0467431755757812,0.30431565876105454,5,14,1891
扫清,2.897707596415293,0.3036862045321571,8,26,1891
无可争辩,2.8235996242615715,0.303005595026518,10,35,1891
次级制裁,2.9777503040888296,0.3029412637217404,6,18,1891
缔约国,2.6061867476563467,0.3021493652319931,20,87,1891
违法,2.795428747294875,0.2999825271438167,10,36,1891
治安,2.859967268432446,0.29973093417393043,8,27,1891
缔约,2.5834584965787903,0.2995143558098584,20,89,1891
搜查,3.0647616810784597,0.2994414119685197,4,11,1891
儿童权利公约,3.0647616810784597,0.2994414119685197,4,11,1891
司法权,3.0647616810784597,0.2994414119685197,4,11,1891
割让,2.7606857988510023,0.2993155705328787,11,41,1891
有权,2.402386159185268,0.2988895763143645,36,192,1891
公民,2.0694424208706703,0.2986261928512774,109,811,1891
法学家,2.886778525883103,0.2983653730905238,7,23,1891
违反,2.22803277204049,0.29794146491163387,63,400,1891
国际公法,2.923683082818554,0.2974407379338496,6,19,1891
公共秩序,2.923683082818554,0.2974407379338496,6,19,1891
工会组织,2.923683082818554,0.2974407379338496,6,19,1891
历史证据,2.9777503040888296,0.2974244933669118,5,15,1891
法年,2.9777503040888296,0.2974244933669118,5,15,1891
可持续利用,2.9777503040888296,0.2974244933669118,5,15,1891
条约,1.9063674204835743,0.2970707439232342,182,1594,1891
禁止,2.152391166377479,0.29680884008045616,79,541,1891
权利和义务,2.711121640834881,0.2967411964125756,12,47,1891
太空武器化,2.7770796086266785,0.2946816509477651,9,33,1891
归属线,3.0955333397452134,0.2941791946970877,3,8,1891
自由贸易安排,3.0955333397452134,0.2941791946970877,3,8,1891
无损,3.0955333397452134,0.2941791946970877,3,8,1891
上诉法院,3.0955333397452134,0.2941791946970877,3,8,1891
政教分离,3.0955333397452134,0.2941791946970877,3,8,1891
管理法,3.0955333397452134,0.2941791946970877,3,8,1891
弗洛伊德,3.0955333397452134,0.2941791946970877,3,8,1891
境外非政府组织,3.0955333397452134,0.2941791946970877,3,8,1891
财产,2.4318333605115687,0.2933801112219316,28,145,1891
修订,2.219516507008998,0.29288282078262795,57,365,1891
提交,2.142103060921601,0.29275066830282803,74,512,1891
法理,2.3340513989428655,0.2923543808757694,38,217,1891
法定,2.788508304450301,0.29224187572704513,8,29,1891
强制执行,2.8723897884310032,0.2922224174450971,6,20,1891
所有权,2.5657705149594716,0.29196261978564586,17,77,1891
颁布,2.353595995015836,0.2917967139286693,35,196,1891
司法部,2.458625877508144,0.2911970180276838,24,121,1891
还款期限,3.383215412196994,0.2911238532849077,1,2,1891
年度报表,3.383215412196994,0.2911238532849077,1,2,1891
中岛敏次郎,3.383215412196994,0.2911238532849077,1,2,1891
说明性,3.383215412196994,0.2911238532849077,1,2,1891
和会,3.383215412196994,0.2911238532849077,1,2,1891
涉险过关,3.383215412196994,0.2911238532849077,1,2,1891
美国海岸警备队,3.383215412196994,0.2911238532849077,1,2,1891
海关人员,3.383215412196994,0.2911238532849077,1,2,1891
费解,3.383215412196994,0.2911238532849077,1,2,1891
冲绳归还协定,3.383215412196994,0.2911238532849077,1,2,1891
无人知晓,3.383215412196994,0.2911238532849077,1,2,1891
做作,3.383215412196994,0.2911238532849077,1,2,1891
轻质,3.383215412196994,0.2911238532849077,1,2,1891
互保,3.383215412196994,0.2911238532849077,1,2,1891
旗国,3.383215412196994,0.2911238532849077,1,2,1891
劳尔佩德罗佐,3.383215412196994,0.2911238532849077,1,2,1891
应税收入,3.383215412196994,0.2911238532849077,1,2,1891
所得税,3.383215412196994,0.2911238532849077,1,2,1891
有什么样,3.383215412196994,0.2911238532849077,1,2,1891
持久化,3.383215412196994,0.2911238532849077,1,2,1891
审订,3.383215412196994,0.2911238532849077,1,2,1891
事设施,3.383215412196994,0.2911238532849077,1,2,1891
领养,3.383215412196994,0.2911238532849077,1,2,1891
玛格丽特凯克,3.383215412196994,0.2911238532849077,1,2,1891
公共议程,3.383215412196994,0.2911238532849077,1,2,1891
国际救灾研讨会,3.383215412196994,0.2911238532849077,1,2,1891
建交公报八一七公报,3.383215412196994,0.2911238532849077,1,2,1891
那片,3.383215412196994,0.2911238532849077,1,2,1891
拉下,3.383215412196994,0.2911238532849077,1,2,1891
照着,3.383215412196994,0.2911238532849077,1,2,1891
傅崐成,3.383215412196994,0.2911238532849077,1,2,1891
几周内,3.383215412196994,0.2911238532849077,1,2,1891
第十条,3.383215412196994,0.2911238532849077,1,2,1891
事务厅,3.383215412196994,0.2911238532849077,1,2,1891
翻过去,3.383215412196994,0.2911238532849077,1,2,1891
前南联盟,3.383215412196994,0.2911238532849077,1,2,1891
安拉,3.383215412196994,0.2911238532849077,1,2,1891
劳联,3.383215412196994,0.2911238532849077,1,2,1891
终结点,3.383215412196994,0.2911238532849077,1,2,1891
显眼,3.383215412196994,0.2911238532849077,1,2,1891
汤姆克鲁斯,3.383215412196994,0.2911238532849077,1,2,1891
共和党参议院,3.383215412196994,0.2911238532849077,1,2,1891
斯蒂夫,3.383215412196994,0.2911238532849077,1,2,1891
二十九度,3.383215412196994,0.2911238532849077,1,2,1891
庶民,3.383215412196994,0.2911238532849077,1,2,1891
规划人员,3.383215412196994,0.2911238532849077,1,2,1891
不置可否,3.383215412196994,0.2911238532849077,1,2,1891
为人处世,3.383215412196994,0.2911238532849077,1,2,1891
沾边,3.383215412196994,0.2911238532849077,1,2,1891
吸烟,3.383215412196994,0.2911238532849077,1,2,1891
径自,3.383215412196994,0.2911238532849077,1,2,1891
监督管理,3.383215412196994,0.2911238532849077,1,2,1891
公务飞机,3.383215412196994,0.2911238532849077,1,2,1891
迈步,3.383215412196994,0.2911238532849077,1,2,1891
无国之人,3.383215412196994,0.2911238532849077,1,2,1891
对不起,3.383215412196994,0.2911238532849077,1,2,1891
失据,3.383215412196994,0.2911238532849077,1,2,1891
西川,3.383215412196994,0.2911238532849077,1,2,1891
港澳同胞,3.383215412196994,0.2911238532849077,1,2,1891
广东总督,3.383215412196994,0.2911238532849077,1,2,1891
丈量,3.383215412196994,0.2911238532849077,1,2,1891
邹克渊,3.383215412196994,0.2911238532849077,1,2,1891
撰稿人,3.383215412196994,0.2911238532849077,1,2,1891
韦恩,3.383215412196994,0.2911238532849077,1,2,1891
桅杆,3.383215412196994,0.2911238532849077,1,2,1891
词穷,3.383215412196994,0.2911238532849077,1,2,1891
夏令营,3.383215412196994,0.2911238532849077,1,2,1891
中毒,3.383215412196994,0.2911238532849077,1,2,1891
私募,3.383215412196994,0.2911238532849077,1,2,1891
米其林,3.383215412196994,0.2911238532849077,1,2,1891
记者证,3.383215412196994,0.2911238532849077,1,2,1891
法定化,3.383215412196994,0.2911238532849077,1,2,1891
饮酒,3.383215412196994,0.2911238532849077,1,2,1891
商业运作,3.383215412196994,0.2911238532849077,1,2,1891
例外性,3.383215412196994,0.2911238532849077,1,2,1891
中分,3.383215412196994,0.2911238532849077,1,2,1891
软钱,3.383215412196994,0.2911238532849077,1,2,1891
雅各布哈克,3.383215412196994,0.2911238532849077,1,2,1891
约翰道尔,3.383215412196994,0.2911238532849077,1,2,1891
滚动,3.383215412196994,0.2911238532849077,1,2,1891
李明峻,3.383215412196994,0.2911238532849077,1,2,1891
公司工会,3.383215412196994,0.2911238532849077,1,2,1891
选举史,3.383215412196994,0.2911238532849077,1,2,1891
拿回来,3.383215412196994,0.2911238532849077,1,2,1891
欧洲银行,3.383215412196994,0.2911238532849077,1,2,1891
每日新闻,3.383215412196994,0.2911238532849077,1,2,1891
乘人之危,3.383215412196994,0.2911238532849077,1,2,1891
玉泽德一郎,3.383215412196994,0.2911238532849077,1,2,1891
丘奇,3.383215412196994,0.2911238532849077,1,2,1891
知识讲座,3.383215412196994,0.2911238532849077,1,2,1891
国际通信卫星组织,3.383215412196994,0.2911238532849077,1,2,1891
多边投资担保机构,3.383215412196994,0.2911238532849077,1,2,1891
希拉史密斯,3.383215412196994,0.2911238532849077,1,2,1891
枢纽港,3.383215412196994,0.2911238532849077,1,2,1891
冤案,3.383215412196994,0.2911238532849077,1,2,1891
没时间,3.383215412196994,0.2911238532849077,1,2,1891
联合演训,3.383215412196994,0.2911238532849077,1,2,1891
去核,3.383215412196994,0.2911238532849077,1,2,1891
苦力,3.383215412196994,0.2911238532849077,1,2,1891
收拾行李,3.383215412196994,0.2911238532849077,1,2,1891
表意,3.383215412196994,0.2911238532849077,1,2,1891
不要犯,3.383215412196994,0.2911238532849077,1,2,1891
风险投资基金,3.383215412196994,0.2911238532849077,1,2,1891
周美华,3.383215412196994,0.2911238532849077,1,2,1891
蒙大拿,3.383215412196994,0.2911238532849077,1,2,1891
博文,3.383215412196994,0.2911238532849077,1,2,1891
互为表里,3.383215412196994,0.2911238532849077,1,2,1891
如常,3.383215412196994,0.2911238532849077,1,2,1891
限时,3.383215412196994,0.2911238532849077,1,2,1891
盈利性,3.383215412196994,0.2911238532849077,1,2,1891
媒体公司,3.383215412196994,0.2911238532849077,1,2,1891
审查流程,3.383215412196994,0.2911238532849077,1,2,1891
铃木宗男,3.383215412196994,0.2911238532849077,1,2,1891
木村泛,3.383215412196994,0.2911238532849077,1,2,1891
正己,3.383215412196994,0.2911238532849077,1,2,1891
舞色丹四岛,3.383215412196994,0.2911238532849077,1,2,1891
佐藤正二,3.383215412196994,0.2911238532849077,1,2,1891
年年年年年,3.383215412196994,0.2911238532849077,1,2,1891
组织国际电工委员会,3.383215412196994,0.2911238532849077,1,2,1891
港口机场,3.383215412196994,0.2911238532849077,1,2,1891
美苏太空竞赛,3.383215412196994,0.2911238532849077,1,2,1891
省察,3.383215412196994,0.2911238532849077,1,2,1891
财政预算报告,3.383215412196994,0.2911238532849077,1,2,1891
力量党,3.383215412196994,0.2911238532849077,1,2,1891
治边,3.383215412196994,0.2911238532849077,1,2,1891
拿掉,3.383215412196994,0.2911238532849077,1,2,1891
放情,3.383215412196994,0.2911238532849077,1,2,1891
敛合,3.383215412196994,0.2911238532849077,1,2,1891
无意间,3.383215412196994,0.2911238532849077,1,2,1891
占尽先机,3.383215412196994,0.2911238532849077,1,2,1891
罗德里戈,3.383215412196994,0.2911238532849077,1,2,1891
粗口,3.383215412196994,0.2911238532849077,1,2,1891
