Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
第七舰队,7.067929772876717,0.5174850143820638,1,28,26
军事战略,5.868610637232127,0.5168011381968957,10,929,26
击败,6.121156024277485,0.5158362450624876,6,433,26
绝密,7.032838453065446,0.5149157709514192,1,29,26
联合作战,6.3099650922403,0.5141784357205027,4,239,26
美国中情局,6.998936901389765,0.5124336374950587,1,30,26
质的,6.6159446491336595,0.5102893920761199,2,88,26
不相上下,6.604645093879726,0.5094178546786576,2,89,26
欺骗,6.237352559276591,0.5082614776918605,4,257,26
空海一体战,6.560681970458609,0.5060269684614843,2,93,26
遇袭,6.90362672158544,0.5054554145426928,1,33,26
行进,6.549986681341862,0.5052020382556099,2,94,26
前沿技术,6.518570485108483,0.5027788995312896,2,97,26
政治优势,6.508313984941294,0.5019878132219705,2,98,26
机载,6.844786221562507,0.501147352920821,1,35,26
碎片,6.448890564470493,0.49740447059816245,2,104,26
隐形,6.448890564470493,0.49740447059816245,2,104,26
区域拒止,6.401933581382722,0.49378266726933245,2,109,26
软肋,6.401933581382722,0.49378266726933245,2,109,26
己方,6.374782592316771,0.49168850499327055,2,112,26
敌方,6.339691272505501,0.48898190310898987,2,116,26
预警机,6.662464664768552,0.4877985115384767,1,42,26
盟军,6.3225968391462,0.48766340537821673,2,118,26
震慑,6.314157970500336,0.48701251342257257,2,119,26
太空,5.762174274240838,0.4855844760746645,6,620,26
美日澳印,6.6159446491336595,0.4843925055744307,1,44,26
陆海,5.88927477653507,0.4798977566216457,4,364,26
甘愿,6.549986681341862,0.47956333196799034,1,47,26
主要观点,6.17330053778374,0.4761481459705615,2,137,26
第一场,6.488111277623775,0.4750330670655537,1,50,26
分辨,6.488111277623775,0.4750330670655537,1,50,26
绝对优势,5.710622948630078,0.47395809621189616,5,544,26
样式,6.109674841903529,0.4712406808400325,2,146,26
军种,6.109674841903529,0.4712406808400325,2,146,26
国家安全战略报告,5.729644630943186,0.4668900176952913,4,427,26
战略报告,6.35708301521737,0.4654397116652159,1,57,26
小规模,5.692858874126675,0.46389246658047323,4,443,26
高强,5.993415035787668,0.46227353420685763,2,164,26
打赢,5.975287651195111,0.460875364700576,2,167,26
自此以后,6.289260418878609,0.4604740175553963,1,61,26
实为,5.9574830265616034,0.45950208974707923,2,170,26
覆灭,6.2569995566603875,0.4581120086948896,1,63,26
探测,5.922797468573714,0.45682678436921775,2,176,26
动能,5.905895657771111,0.45552314366228175,2,179,26
军事部署,5.5899845163772905,0.45550957133936026,4,491,26
还能够,5.900324612721655,0.45509344762607207,2,180,26
兵力,5.5718205457496195,0.4540294487289683,4,500,26
对手,4.97991538936153,0.4519318434564867,14,3163,26
过渡时期,5.794964097063829,0.44696696587098383,2,200,26
一句话,5.727305448590014,0.4417484381429872,2,214,26
生死攸关,6.030686430584899,0.4415422838864387,1,79,26
南奥塞梯,6.030686430584899,0.4415422838864387,1,79,26
多维,5.722643435484203,0.4413888559578601,2,215,26
指使,6.005685128379481,0.43971179042554015,1,81,26
反霸,6.005685128379481,0.43971179042554015,1,81,26
投送,5.699653917259504,0.4396156689224244,2,220,26
摧毁,5.391167046056362,0.43930858537681705,4,599,26
回潮,5.945786986798413,0.4353262925989365,1,86,26
非对称,5.642243010046165,0.43518755192717873,2,233,26
五种,5.642243010046165,0.43518755192717873,2,233,26
战场,5.331230080831689,0.43442451794212467,4,636,26
绘制,5.6210107899403905,0.4335499057156704,2,238,26
美军,4.836252649305722,0.4328391958531486,12,3130,26
军事能力,5.41881337662444,0.43144728979174524,3,437,26
卫星,5.282140470635166,0.4304243660217888,4,668,26
即时,5.579852717446883,0.4303753737469837,2,248,26
近乎,5.575828567147158,0.4300649900725467,2,249,26
信息系统,5.55201791845344,0.4282284690477757,2,255,26
网络空间,5.254094351949462,0.4281389794589407,4,687,26
防护,5.536453401912328,0.42702797416685756,2,259,26
联席会议,5.524936959850769,0.4261397082380846,2,262,26
极端主义,5.215545681832227,0.42499777430007846,4,714,26
总统大选,5.506032805211616,0.4246816262724519,2,267,26
两份,5.502294483101009,0.4243932885945579,2,268,26
军事化,5.494859504613491,0.4238198269267685,2,270,26
修正主义,5.444307225450659,0.4199207175523511,2,284,26
实战,5.727305448590014,0.41932996473842754,1,107,26
破坏力,5.7180030559277,0.418648881457278,1,108,26
犯罪分子,5.699653917259504,0.4173054323013387,1,110,26
作战,4.823238658301573,0.41655811690824623,8,2114,26
相符,5.396187977106461,0.4162092684264978,2,298,26
挑战者,5.38617119886299,0.4154366719264513,2,301,26
交火,5.65520215468867,0.41405085539799263,1,115,26
中心主义,5.65520215468867,0.41405085539799263,1,115,26
基本完成,5.366433716024669,0.4139143151576415,2,307,26
过量,5.646544091945556,0.4134169473277208,1,116,26
陆战队,5.350278275802383,0.4126682421919567,2,312,26
新版,5.347078273071713,0.4124214252165019,2,313,26
通航,5.340708824786232,0.4119301481478699,2,315,26
解密,5.604343737455179,0.4103272093489728,1,121,26
效能,5.303321292714612,0.4090464388631267,2,327,26
五角大楼,5.303321292714612,0.4090464388631267,2,327,26
控制系统,5.579852717446883,0.4085340766710195,1,124,26
防御性,5.291163088234803,0.4081086736456454,2,331,26
攻防,5.5718205457496195,0.4079459937924617,1,125,26
已然,5.279150931786799,0.4071821731477645,2,335,26
失效,5.264335846001659,0.4060394820401772,2,340,26
军力,4.873884848457877,0.40451229309146586,5,1256,26
以求,5.2353483091284065,0.4038036663927816,2,350,26
定性,5.215545681832227,0.40227628501636686,2,357,26
竭力,5.0514407091788165,0.4021969852145991,3,631,26
不可逆,5.209959075123587,0.4018453887056649,2,359,26
特朗普政府,4.767728471237947,0.4017814841390504,6,1676,26
第一岛链,5.487479397315869,0.4017708786154931,1,136,26
边区,5.204403505278985,0.4014168862757043,2,361,26
力促,5.451374392673752,0.399127417312554,1,141,26
聚焦,4.807655877954393,0.3990155623396247,5,1342,26
式微,5.416527661343584,0.3965760816537363,1,146,26
中低,5.132276123988592,0.3958536841174854,2,388,26
削弱,4.510025933914788,0.39351046827840896,9,3253,26
地面,5.096829374992844,0.39311966789525427,2,402,26
黑客,5.343888477703612,0.3912577366505244,1,157,26
飞跃,5.041192294687448,0.3888283665933837,2,425,26
交恶,5.300267855227722,0.3880640124378256,1,164,26
驱逐舰,5.300267855227722,0.3880640124378256,1,164,26
侦察,5.024855875367755,0.38756833466665974,2,432,26
四项,5.011062553235419,0.38650445243382675,2,438,26
破坏,4.376928850159876,0.38544077148664013,10,4129,26
重现,5.252639806238467,0.3845768807870873,1,172,26
介入,4.403405836824398,0.3842076117208836,9,3619,26
归于,5.241078983837391,0.3837304444841337,1,174,26
纵深,4.944813167694218,0.3813946214926531,2,468,26
远程,4.9363024780263105,0.38073818996441255,2,472,26
议案,4.932074141916789,0.38041205738966316,2,474,26
参议员,4.917414193506104,0.3792813320648473,2,481,26
堡垒,5.163692320221971,0.37806450834429195,1,188,26
石油工业,5.153110210891434,0.3772897294238618,1,190,26
军事设施,5.142638911024139,0.3765230635207538,1,192,26
精确,4.874681343920137,0.37598533716262894,2,502,26
佐证,5.111867252357385,0.3742700880754073,1,198,26
无意,4.837531421858499,0.3731199547947473,2,521,26
进攻性,4.829883201020242,0.372530045693478,2,525,26
既包括,4.803565892702869,0.3705001854128133,2,539,26
独霸,5.057800031087109,0.37031150647149597,1,209,26
罕见,4.79066248786696,0.3695049427137545,2,546,26
监视,4.785183022102335,0.3690823102096723,2,549,26
战术,4.777923462089531,0.3685223786107646,2,553,26
战斗,4.765344679882671,0.3675521741326729,2,560,26
挤压,4.716554515713239,0.36378897710886254,2,588,26
声索,4.962054974128725,0.3633014435861435,1,230,26
投放,4.704720058066236,0.36287618256197496,2,595,26
民用,4.688053005581025,0.3615906488201694,2,605,26
瘫痪,4.9363024780263105,0.3614159507694105,1,236,26
要加大,4.9363024780263105,0.3614159507694105,1,236,26
为依托,4.684752672552367,0.3613360933448507,2,607,26
航母,4.683106581645698,0.36120912995978427,2,608,26
评估报告,4.679822506444508,0.36095582845458396,2,610,26
军事基地,4.521465230089283,0.36000020370231556,3,1072,26
可见一斑,4.898876072507194,0.3586757418792978,1,245,26
陆军,4.636511808039702,0.3576152639348559,2,637,26
感知,4.631813287258148,0.357252865903973,2,640,26
胁迫,4.874681343920137,0.3569043024517457,1,251,26
研究人员,4.622481959829264,0.35653313838908635,2,646,26
航行自由,4.620935169110965,0.3564138340512828,2,647,26
无效,4.620935169110965,0.3564138340512828,2,647,26
三项,4.616309100722183,0.3560570242907714,2,650,26
经济制裁,4.613236901685212,0.3558200648447582,2,652,26
财力,4.6117043343354345,0.35570185755876826,2,653,26
暴力,4.36345739312239,0.3555638840994227,4,1674,26
酝酿,4.607120674667777,0.35534831879305334,2,656,26
中国公司,4.601041628591394,0.3548794405162186,2,660,26
侵入,4.843306221352383,0.3546071438388348,1,259,26
创造条件,4.596506473426003,0.3545296429143566,2,663,26
同等,4.590491417696242,0.35406570022825123,2,667,26
网络攻击,4.8317897792908235,0.3537639568834796,1,262,26
基层,4.578568772739336,0.353146103773073,2,675,26
国家安全战略,4.559492625678522,0.3516747559908493,2,688,26
高官,4.542201128568461,0.3503410586858795,2,700,26
军事安全,4.529425937079738,0.3493557051129335,2,709,26
通用,4.528016493576504,0.34924699439865553,2,710,26
战略通道,4.751160044890714,0.3478605763171104,1,284,26
原先,4.5084900712261495,0.34774091677572855,2,724,26
岛礁,4.489337639011393,0.3462636851013482,2,738,26
意在,4.487983542663664,0.34615924332640297,2,739,26
六个,4.487983542663664,0.34615924332640297,2,739,26
攻击,4.1579110175967555,0.345089425067255,5,2570,26
沿着,4.4599630303314886,0.34399801451299084,2,760,26
频率,4.449491730464193,0.34319036065146274,2,768,26
指挥,4.439128943428647,0.34239107641058336,2,776,26
部署,4.059481077779069,0.34209673266920937,6,3403,26
搬迁,4.650741297143667,0.34050832483867516,1,314,26
军事力量,4.1667044303891405,0.33953112811382047,4,2038,26
的能力,3.918557153775489,0.3384254656701656,8,5224,26
强度,4.387642368751862,0.33841990459986715,2,817,26
出入,4.616309100722183,0.33798733973653744,1,325,26
承受,4.37306130847657,0.3372952639357893,2,829,26
平静,4.58899329007522,0.33598738739975187,1,334,26
识别,4.324788251963236,0.3335719515490886,2,870,26
扩建,4.303184228097961,0.3319056280247446,2,889,26
潜在,3.8826740473885026,0.3315033934021804,7,4738,26
较晚,4.52520355219989,0.3313169627517141,1,356,26
人为,4.064636867354276,0.33121397593755736,4,2257,26
美国国家安全,4.522398501272281,0.3311115883540812,1,357,26
抵御,4.2886669435492415,0.33078590639770045,2,902,26
承载,4.51125632471904,0.33029580359401917,1,361,26
共和党,4.265652229109014,0.32901077597213874,2,923,26
时报,4.48663127741365,0.32849285798356753,1,370,26
兼顾,4.236819479017279,0.32678689906619746,2,950,26
海峡,4.462598077969494,0.3267332450615868,1,379,26
军费,4.2263481791499835,0.32597924520466937,2,960,26
偶然,4.433987543928228,0.3246384983541931,1,390,26
哪些,4.194566929281877,0.3235279498062505,2,991,26
接连,4.403682194432899,0.3224196641660514,1,402,26
候选人,4.178550570893304,0.32229260425564216,2,1007,26
配备,4.3987194050907705,0.32205630895503307,1,404,26
上将,4.172609959363182,0.321834403468448,2,1013,26
设想,4.03998387933907,0.32166453693760183,3,1735,26
多重,4.168669067563306,0.32153044154200405,2,1017,26
混合,4.158884253683308,0.32077573650875446,2,1027,26
能力,3.532754669638197,0.3206006940880568,14,13446,26
总体而言,4.1395972527413285,0.31928812551627994,2,1047,26
参议院,4.1367360204602965,0.31906743798657583,2,1050,26
实物,4.3410110874701235,0.31783114111472915,1,428,26
部队,3.9910564939001265,0.3177689261503231,3,1822,26
据此,4.113205523050103,0.3172525250972625,2,1075,26
国际安全,4.107639645972657,0.31682322766796917,2,1081,26
对付,4.105791216610875,0.31668065786949856,2,1083,26
有形,4.324788251963236,0.3166433712110417,1,435,26
有效性,4.103946197637306,0.316538351115086,2,1085,26
第七,4.317915372675474,0.3161401669983,1,438,26
潜艇,4.3065645130067844,0.31530910331096096,1,443,26
一体,4.080265673972235,0.31471186666487594,2,1111,26
旨在,3.727890389377857,0.31415323720459964,6,4741,26
时机,4.0721974993227255,0.3140895664257708,2,1120,26
构想,3.827152684055415,0.3118621658891732,4,2862,26
伊斯兰国,4.238926961356844,0.3103569574191532,1,474,26
充满,3.8913651460802385,0.3098314758557403,3,2013,26
威慑,4.009893615986571,0.3092840530126936,2,1192,26
维系,3.9965600851171055,0.3082556345898613,2,1208,26
代理人,4.207771793577049,0.30807590299944565,1,489,26
也包括,3.993254296982606,0.3080006583609252,2,1212,26
焦虑,4.19962510900923,0.3074794359551745,1,493,26
前沿,3.985037323880325,0.30736688126159323,2,1222,26
研究机构,3.982585340633038,0.3071777592076772,2,1225,26
一体化,3.643008114131248,0.3070001187475775,6,5161,26
脆弱,3.967194190312741,0.3059906361048071,2,1244,26
金融创新,4.177558014980551,0.305863773259342,1,504,26
网络安全,3.95600302635148,0.30512745895365545,2,1258,26
综合国力,3.9544144636663416,0.3050049327340656,2,1260,26
提前,3.9480853286146944,0.30451676503479447,2,1268,26
十分重要,3.939447662033023,0.30385053974684645,2,1279,26
敌人,3.933212256015739,0.3033696013903981,2,1287,26
衰落,3.930109072765223,0.30313025212458855,2,1291,26
付出,3.92470156634783,0.30271316986215757,2,1298,26
小型,3.907894448031449,0.30141683280931647,2,1320,26
行动,3.3849932678290036,0.300612113494926,11,12247,26
年末,3.8958461095152748,0.3004875415798696,2,1336,26
大规模,3.5629803112533303,0.30025609177400947,6,5591,26
盟国,3.762876251767463,0.2996011576353852,3,2289,26
互补,3.880986995111525,0.2993414545344056,2,1356,26
传统安全,4.082969596304636,0.29893839471544054,1,554,26
至关,3.731059294533122,0.2970678834637016,3,2363,26
电视台,4.054497922223325,0.29685381476842554,1,570,26
打击,3.50800038497274,0.29562287566027057,6,5907,26
无形,4.037106179511455,0.29558046224277956,1,580,26
战斗机,4.035383526200009,0.29545433658756015,1,581,26
地带,3.829251320712336,0.29535106960256263,2,1428,26
显示出,3.8257560357836935,0.29508147744060226,2,1433,26
军事,3.320031263253255,0.2948430132494453,11,13069,26
有能力,3.8146525212911833,0.2942250607139247,2,1449,26
短时间,3.9965600851171055,0.29261184244673755,1,604,26
海上,3.4701283951349637,0.2924313633130144,6,6135,26
到达,3.7734165338028958,0.29104451914306795,2,1510,26
阻止,3.6451417586221937,0.2902271075524547,3,2575,26
将使,3.7615664938854,0.2901305227319328,2,1528,26
颁布,3.6412657847775005,0.2899185015359031,3,2585,26
两次,3.6297271952210064,0.2889997961208681,3,2615,26
仲裁,3.7446939326842728,0.28882913805374966,2,1554,26
域内,3.935545979361959,0.28814463827114206,1,642,26
恐怖,3.733177490622714,0.28794087212497677,2,1572,26
威胁,3.263969343083074,0.28743141704501973,10,12566,26
协同,3.724311061417072,0.28725700232116497,2,1586,26
干扰,3.724311061417072,0.28725700232116497,2,1586,26
架构,3.7217921683975885,0.2870627195005272,2,1590,26
预防,3.717399315396853,0.28672389769863704,2,1597,26
武装冲突,3.907894448031449,0.2861201058340532,1,660,26
极其,3.698788356392828,0.2852884299824189,2,1627,26
情报,3.6951073706414004,0.2850045146716125,2,1633,26
海军,3.494631539123077,0.28476610439819006,4,3991,26
修订,3.687785800412393,0.2844398002099079,2,1645,26
准备,3.489882123871196,0.28437909006941,4,4010,26
水域,3.875104625208458,0.2837193686337125,1,682,26
爱沙尼亚,3.87363942348113,0.2836120925343023,1,683,26
从中,3.668519701788657,0.28295380141823534,2,1677,26
主要内容,3.6625743810658973,0.28249523740988747,2,1687,26
南海,3.3503009054767943,0.28233337494686583,6,6916,26
支援,3.647863906910178,0.2813606150222808,2,1712,26
格鲁吉亚,3.840519045558678,0.2811871534366741,1,706,26
十年,3.64494760271439,0.28113567978262877,2,1717,26
前所未有,3.6162429912921694,0.27892168624289376,2,1767,26
代价,3.60947477594603,0.2783996521755631,2,1779,26
情景,3.8002637838390836,0.2782398272238615,1,735,26
装备,3.6016359900067325,0.2777950447425032,2,1793,26
舰队,3.793484096853705,0.2777434461717183,1,740,26
占据,3.4036815493084966,0.277354886933744,4,4371,26
智库,3.580663918937355,0.27617746388835096,2,1831,26
被迫,3.5784817031231952,0.27600914906102963,2,1835,26
要从,3.5505379182433154,0.27385383825435183,2,1887,26
弥补,3.548420394953408,0.27369051317688836,2,1891,26
胜利,3.5415692482605547,0.2731620825949641,2,1904,26
台海,3.713025675185406,0.2718526084254299,1,802,26
这条,3.7117795691051585,0.27176137361642927,1,803,26
亚太,3.2227336191041536,0.2715831457852033,6,7857,26
印太地区,3.708050540545292,0.2714883493420033,1,806,26
高端,3.5069851564591454,0.27049460332831743,2,1971,26
通道,3.3961601463292403,0.27040312869111016,3,3303,26
正面,3.4994036190067477,0.26990983753253756,2,1986,26
现代化,3.310474200772171,0.269759724683639,4,4798,26
文件,3.2488055712440653,0.2696374313907069,5,6379,26
看来,3.3853199317763756,0.2695400280702676,3,3339,26
忧虑,3.6799141279166254,0.2694283158722764,1,829,26
一场,3.487391462558744,0.2689833370346566,2,2010,26
做好,3.483419262698311,0.26867696031001903,2,2018,26
国际秩序,3.482428673216615,0.2686005559065333,2,2020,26
关键,3.2884182721723474,0.2679624591362009,4,4905,26
演习,3.6502030892633504,0.26725299470202396,1,854,26
指导,3.279689910659432,0.26725121347897335,4,4948,26
也要,3.4594279039300972,0.2668265010740103,2,2067,26
战略竞争,3.640879012388227,0.2665703237911811,1,862,26
年后,3.4555650309470667,0.26652855675755716,2,2075,26
针对,3.119535478969467,0.2663464881406766,7,10163,26
渐进,3.637404776120041,0.2663159543700095,1,865,26
思路,3.452677637218231,0.26630585138913104,2,2081,26
保护,3.082755885812955,0.26624164335551437,8,12050,26
评估,3.262259839019148,0.26583089389883513,4,5035,26
企图,3.443588839900351,0.26560483027967374,2,2100,26
联合,3.1108163446232715,0.26560204691588785,7,10252,26
亚太地区,3.1478441200252196,0.26527212906772835,6,8468,26
驻军,3.613417332446839,0.26455969149911174,1,886,26
趋于,3.425655372026875,0.26422161761628316,2,2138,26
报告,3.0856765665314025,0.26345560823854436,7,10513,26
主动,3.2321323648040714,0.26337590447533293,4,5189,26
空间,3.1219655340205374,0.26309131345393955,6,8690,26
奥巴马政府,3.3884695406792718,0.2613534655565923,2,2219,26
指向,3.568180717486065,0.26124765090224483,1,927,26
新技术,3.385769269011525,0.2611451929574623,2,2225,26
多样化,3.376820663435511,0.26045498487056257,2,2245,26
指责,3.372819769012144,0.2601463949274275,2,2254,26
苏联,3.1328880288715695,0.2600167545933341,5,7163,26
稳固,3.547891714000042,0.25976217274978025,1,946,26
实力,3.1235778803332104,0.2592440507541235,5,7230,26
应对,3.001348007631972,0.25921086697495943,8,13072,26
挑战,2.9848839204002484,0.2577889491185714,8,13289,26
首要,3.341806145590409,0.25775430674028904,2,2325,26
军队,3.2369618922052776,0.2577277234856724,3,3873,26
系统,3.0519758446003387,0.25719320884095237,6,9320,26
国防,3.0870472381846312,0.25621215847864204,5,7499,26
赢得,3.3196869962516717,0.2560482514650559,2,2377,26
警告,3.496387025467322,0.2559912093499486,1,996,26
灵活,3.3184256969463455,0.2559509671481707,2,2380,26
同盟,3.1406663519608657,0.2559226379805395,4,5686,26
组建,3.3129783757034925,0.2555308139587357,2,2393,26
加强对,3.3088082278753967,0.2552091694600404,2,2403,26
与国,3.2031980554942665,0.25503943827829156,3,4006,26
概念,3.070778114052215,0.25486188843451585,5,7622,26
摩擦,3.295168834782078,0.2541571598107777,2,2436,26
东海,3.283334377135075,0.25324436526389005,2,2465,26
势必,3.4521972144369513,0.25275581147087706,1,1041,26
实质性,3.276461497847313,0.2527142584417261,2,2482,26
决策者,3.4454954181709327,0.2522651332597812,1,1048,26
战略目标,3.2680361721800915,0.2520644110592616,2,2503,26
侵略,3.2612672831063967,0.2515423250271635,2,2520,26
高效,3.255332547586582,0.25108457745804874,2,2535,26
它们,2.937181123999088,0.25077704122431593,7,12196,26
可谓,3.4191285423301907,0.25033465806235955,1,1076,26
以便,3.239676650514029,0.24987703437489955,2,2575,26
更加,2.887107210011847,0.24934448156422948,8,14654,26
整合,3.13144646987841,0.24932655890773353,3,4304,26
便是,3.4025383000699936,0.2491199881334695,1,1094,26
一次,3.1219655340205374,0.2485716843999282,3,4345,26
延续,3.2219702602884595,0.24851133626476624,2,2621,26
简称,3.216643002636403,0.248100443608786,2,2635,26
削减,3.2162635679894676,0.24807117772377854,2,2636,26
经济实力,3.213989978529595,0.247895815225324,2,2642,26
阐述,3.2120992613847643,0.24774998376003962,2,2647,26
凸显,3.211721546554967,0.24772085052493906,2,2648,26
报纸,3.3657463531364176,0.2464262317154121,1,1135,26
战争,2.962456884612804,0.24587167420635508,5,8494,26
思想,3.00733283329128,0.24505772525020653,4,6497,26
担忧,3.1742889754466197,0.2448336673685283,2,2749,26
对比,3.0747657620259714,0.24481362663147088,3,4555,26
袭击,3.3387999161414825,0.24445332341213763,1,1166,26
大幅度,3.158409897666689,0.24360891030407622,2,2793,26
更高,3.158409897666689,0.24360891030407622,2,2793,26
日益,2.8846989389399105,0.24309660836886554,6,11017,26
主体,2.9813534003011264,0.2429407461511922,4,6668,26
扩散,3.146310105918275,0.2426756504745288,2,2827,26
变为,3.3133963485413434,0.24259337771837003,1,1196,26
不要,3.3133963485413434,0.24259337771837003,1,1196,26
严峻,3.14383704336124,0.24248490256841368,2,2834,26
到来,3.311725504376526,0.24247104531773148,1,1198,26
层面,2.918803958650683,0.2422486618188801,5,8873,26
人士,3.1361041401523906,0.2418884618956605,2,2856,26
出台,3.0372775290761544,0.2418288040548064,3,4729,26
多个,2.964401321486227,0.24155937664441401,4,6782,26
布局,3.129821396972895,0.24140387241257663,2,2874,26
紧张,3.0200863300205762,0.2404600364436546,3,4811,26
都会,3.1139425683495383,0.24017913456563067,2,2920,26
先后,3.0140765720093525,0.23998153799278862,3,4840,26
反映,2.886206837524245,0.23954323552650314,5,9167,26
朝着,3.270035772926343,0.23941869307706942,1,1249,26
塑造,3.096291057774216,0.2388176693360378,2,2972,26
确保,2.929767707154562,0.23873719658793446,4,7021,26
欧亚,3.2573068818902997,0.23848673554883643,1,1265,26
不确定性,3.0882481189747555,0.2381973155440786,2,2996,26
设置,3.0879143962952025,0.23817157543404105,2,2997,26
制裁,3.0839183869818205,0.23786336228060675,2,3009,26
战略,2.6011189419208742,0.23754119061533044,15,36573,26
总结,3.0756443037033883,0.23722518025973824,2,3034,26
主导权,3.2400650754557936,0.23722436074639103,1,1287,26
对峙,3.2330964061397003,0.23671414317814338,1,1296,26
高度,2.9033431197672326,0.23658394331176572,4,7209,26
资产,2.9012645490749898,0.23641456737838915,4,7224,26
具备,3.0645003011247187,0.236365640677298,2,3068,26
军方,3.226942540565322,0.23626358221933433,1,1304,26
优化,3.0428970105448445,0.23469937371143226,2,3135,26
配合,3.040666644796299,0.23452734506816333,2,3142,26
早在,3.036854696088882,0.2342333285532598,2,3154,26
年初,3.0295888293423494,0.23367291051447225,2,3177,26
环节,3.024252134836908,0.23326128999173493,2,3194,26
现实主义,3.173198264558631,0.2323286453515397,1,1376,26
应该是,3.168123951387162,0.2319571248202246,1,1383,26
政府部门,3.1537662029494595,0.2309059089910449,1,1403,26
透明度,3.152341701284074,0.23080161278430725,1,1405,26
以此,2.96735466090398,0.22887277422812394,2,3381,26
的基础,2.7114499101263045,0.22849673080824057,6,13101,26
遭到,2.9608687891109597,0.2283725173865288,2,3403,26
聚集,3.1173731034463272,0.22824135455644118,1,1455,26
过渡,3.1159994768567154,0.22814078321542294,1,1457,26
增强,2.7454067368149304,0.22785740925519615,5,10553,26
其次,2.7858221365999203,0.2270075424274543,4,8108,26
武器,2.9413715906709608,0.22686869381079236,2,3470,26
网络,2.6546986727775392,0.2266586398304378,7,16177,26
扩张,2.844229189440574,0.22645824649069782,3,5736,26
预算,2.928771194864823,0.22589682227062247,2,3514,26
崛起,2.767248777656787,0.22549406010103068,4,8260,26
力量,2.6724523404787117,0.22521036466861066,6,13622,26
三大,2.9171711213745244,0.22500210582976196,2,3555,26
过分,3.0710405468053286,0.22484907357598566,1,1524,26
生存,2.911001724352848,0.22452625876292176,2,3577,26
具体,2.628404646141618,0.22441365120928947,7,16608,26
海域,2.906538676498347,0.22418202281518324,2,3593,26
