Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
投送,6.568987666045889,0.6160833351366917,20,220,109
联合部队,6.979008590689913,0.614584917300895,10,73,109
军事规划,7.667599954713998,0.6104962451630748,3,11,109
跨域,7.2032943465829,0.6070291776723263,6,35,109
百枚,7.868270650176149,0.6068815958571434,2,6,109
致盲,7.868270650176149,0.6068815958571434,2,6,109
卡尔森,7.868270650176149,0.6068815958571434,2,6,109
部参联会,7.868270650176149,0.6068815958571434,2,6,109
柴电潜艇,7.868270650176149,0.6068815958571434,2,6,109
中国台湾海峡,7.868270650176149,0.6068815958571434,2,6,109
卫星雷达,7.868270650176149,0.6068815958571434,2,6,109
融通中外,7.868270650176149,0.6068815958571434,2,6,109
争霸史,7.868270650176149,0.6068815958571434,2,6,109
商级,8.273735758284314,0.6057692146715441,1,2,109
基洛级,8.273735758284314,0.6057692146715441,1,2,109
亨德里克斯,8.273735758284314,0.6057692146715441,1,2,109
诺埃尔,8.273735758284314,0.6057692146715441,1,2,109
公域,6.930001011583219,0.6046590381512171,9,69,109
浅水,7.357445026410158,0.5995341526106654,4,20,109
太空,6.063523985421282,0.5984604824186788,34,620,109
反舰弹道导弹,7.500545870050832,0.5971953567457915,3,13,109
飞行试验,7.714119970348891,0.5949919170782448,2,7,109
近程,7.262134846605834,0.591767637512144,4,22,109
第二岛链,6.8697418200650215,0.5865397654691547,7,57,109
授时,7.5805885777243684,0.5846926088495449,2,8,109
一半对,7.5805885777243684,0.5846926088495449,2,8,109
轮驻,7.5805885777243684,0.5846926088495449,2,8,109
反舰,7.175123469616204,0.5846773647362402,4,24,109
撒手锏,7.134301475095948,0.5813509138005245,4,25,109
加派,7.868270650176149,0.576082711827957,1,3,109
定向能武器,7.868270650176149,0.576082711827957,1,3,109
瓦良格号,7.868270650176149,0.576082711827957,1,3,109
空地一体战,7.232281883456152,0.5758361103719842,3,17,109
两栖舰,7.462805542067985,0.5756079751578398,2,9,109
稳实,7.462805542067985,0.5756079751578398,2,9,109
军事合,7.462805542067985,0.5756079751578398,2,9,109
作战,5.4214196365873875,0.5678450759787718,61,2114,109
实验中心,7.357445026410158,0.5674814934027514,2,10,109
陆空,7.357445026410158,0.5674814934027514,2,10,109
俄式,7.262134846605834,0.560130196454192,2,11,109
年小布什政府,7.5805885777243684,0.5550198028596949,1,4,109
隐形轰炸机,7.5805885777243684,0.5550198028596949,1,4,109
美舰机,7.5805885777243684,0.5550198028596949,1,4,109
共次,7.5805885777243684,0.5550198028596949,1,4,109
卫星武器,7.5805885777243684,0.5550198028596949,1,4,109
介入,5.142377767747537,0.5536115748561904,79,3619,109
基洛,7.175123469616204,0.5534189881502413,2,12,109
各支,7.175123469616204,0.5534189881502413,2,12,109
侦察飞机,7.175123469616204,0.5534189881502413,2,12,109
锁链,6.887441397164423,0.5483798237497433,3,24,109
水面舰只,7.0950807619426675,0.5472452749762345,2,13,109
美国部队,7.0950807619426675,0.5472452749762345,2,13,109
空基,7.0950807619426675,0.5472452749762345,2,13,109
沟通能力,6.846619402644167,0.5451295662347614,3,25,109
咆哮,7.020972789788946,0.5415293093713427,2,14,109
敌后,7.020972789788946,0.5415293093713427,2,14,109
应急行动,7.020972789788946,0.5415293093713427,2,14,109
明眼人,7.020972789788946,0.5415293093713427,2,14,109
现代级导弹驱逐舰,7.357445026410158,0.538682141398452,1,5,109
第二三章,7.357445026410158,0.538682141398452,1,5,109
弗吉尼亚级潜艇,7.357445026410158,0.538682141398452,1,5,109
美国世界,7.357445026410158,0.538682141398452,1,5,109
实战性,7.357445026410158,0.538682141398452,1,5,109
侦察,5.788829108496313,0.5376026074015332,18,432,109
布鲁斯,6.951979918301994,0.5362078727034478,2,15,109
猎人,6.951979918301994,0.5362078727034478,2,15,109
指挥控制,6.315991151581997,0.5322552058072261,6,85,109
陆战队,5.862937080650035,0.5320668637438981,14,312,109
利刃,6.887441397164423,0.5312300011426427,2,16,109
地空导弹,6.887441397164423,0.5312300011426427,2,16,109
擘画,6.887441397164423,0.5312300011426427,2,16,109
第四国际,6.664297845850213,0.5306130778299948,3,30,109
暴力极端主义,6.503029698254091,0.5299106395698145,4,47,109
航母,5.601230494601515,0.5277354805968026,21,608,109
性战争,6.826816775347988,0.5265540095719448,2,17,109
早期预警,6.599759324712641,0.5254745044751548,3,32,109
德意日三国,7.175123469616204,0.5253333000161078,1,6,109
战役,6.076511180948094,0.5247967671164275,8,144,109
军种,6.062717858815758,0.5236055093951317,8,146,109
激光武器,6.769658361508039,0.5221453674509376,2,18,109
安全可靠,6.285861410129968,0.5217005103990824,5,73,109
扇形,6.510147166022954,0.5183395617650337,3,35,109
濒海战斗舰,6.232515429424675,0.5172730145403858,5,77,109
水面舰艇,6.327825609229,0.515633830885478,4,56,109
美国空军,6.022443959677818,0.5141973250498547,7,133,109
丹尼尔拉塞尔,7.020972789788946,0.5140470154418701,1,7,109
戈壁沙漠,7.020972789788946,0.5140470154418701,1,7,109
承担不起,7.020972789788946,0.5140470154418701,1,7,109
应急计划,6.427909067785983,0.5117917436107811,3,38,109
陆基,6.06729452584317,0.5112972800376457,6,109,109
人民军队,6.615507681680781,0.5102556886720391,2,21,109
海基,6.2260429149190575,0.5073398917307174,4,62,109
军事战略,5.3108280303783655,0.5067498416370485,24,929,109
美空军,6.568987666045889,0.5066675887472899,2,22,109
性急,6.568987666045889,0.5066675887472899,2,22,109
敌方,6.005052216965949,0.5060520553173634,6,116,109
大队,6.210042573572617,0.5060360762001649,4,63,109
反导导弹,6.887441397164423,0.5042703910478457,1,8,109
国空军,6.887441397164423,0.5042703910478457,1,8,109
听来,6.887441397164423,0.5042703910478457,1,8,109
战略学家,6.524535903475054,0.5032390136757083,2,23,109
防空反导,6.524535903475054,0.5032390136757083,2,23,109
电磁,6.133669594788043,0.4998126917299308,4,68,109
循序,6.441154294536003,0.49680777024905587,2,25,109
战略核潜艇,6.441154294536003,0.49680777024905587,2,25,109
环境监测,6.441154294536003,0.49680777024905587,2,25,109
共同作战,6.769658361508039,0.4956467971725207,1,9,109
网络空间,5.324920404518074,0.49451988304041444,18,687,109
公共安全产品,6.401933581382722,0.49378266726933245,2,26,109
拒止,6.401933581382722,0.49378266726933245,2,26,109
地面,5.455337500013238,0.4882465966603782,12,402,109
反舰导弹,6.327825609229,0.48806670166444055,2,28,109
小艇,6.327825609229,0.48806670166444055,2,28,109
传感器系统,6.664297845850213,0.4879327295866029,1,10,109
清远,6.664297845850213,0.4879327295866029,1,10,109
美军,4.768242257020118,0.486154343348815,47,3130,109
威慑性,6.29273428941773,0.48536009978015987,2,29,109
美国陆军,5.840122402883863,0.48470601554586784,5,114,109
空军,5.227813740206467,0.4829381339388823,17,715,109
当好,6.258832737742049,0.48274526499654574,2,30,109
防御性国防政策,6.258832737742049,0.48274526499654574,2,30,109
抵近,5.7805303056816175,0.4797601178402548,5,121,109
巡航导弹,5.756039285673323,0.4777274644289131,5,124,109
列装,6.163522557937724,0.4753939680479863,2,33,109
中校,6.4819762890562584,0.47458388820425856,1,12,109
鱼鹰运输机,6.4819762890562584,0.47458388820425856,1,12,109
型潜艇,6.4819762890562584,0.47458388820425856,1,12,109
每种,5.701123528077208,0.4731696835779584,5,131,109
外太空,6.133669594788043,0.4730914018650427,2,34,109
敌军,6.133669594788043,0.4730914018650427,2,34,109
战果,6.133669594788043,0.4730914018650427,2,34,109
卫星系统,6.133669594788043,0.4730914018650427,2,34,109
维护国际法,6.133669594788043,0.4730914018650427,2,34,109
地球表面,6.104682057914791,0.4708555862176471,2,35,109
空防,6.104682057914791,0.4708555862176471,2,35,109
军事部署,5.255345460837739,0.47034753313106037,12,491,109
经费投入,5.768209821293578,0.4700325690339688,4,98,109
军队建设,5.758057449829559,0.4692052854591925,4,99,109
评估委员会,6.401933581382722,0.4687234873425278,1,13,109
外电,6.401933581382722,0.4687234873425278,1,13,109
无人机,5.422306974336756,0.46829654150340894,8,277,109
火力,5.73805678312289,0.46757549648726154,4,101,109
对敌,6.04911220675998,0.4665694703162298,2,37,109
马赛克,6.04911220675998,0.4665694703162298,2,37,109
蓝水,6.022443959677818,0.4645125420447585,2,38,109
采办,6.022443959677818,0.4645125420447585,2,38,109
作战飞机,6.022443959677818,0.4645125420447585,2,38,109
大气层,6.022443959677818,0.4645125420447585,2,38,109
巡逻机,5.9964684732745575,0.46250904657002884,2,39,109
条令,5.9964684732745575,0.46250904657002884,2,39,109
强敌,5.9964684732745575,0.46250904657002884,2,39,109
海空,5.236381810039503,0.4611258518827675,10,417,109
坚称,5.788829108496313,0.46090803582612433,3,72,109
监视,5.143691147122729,0.46035459709847365,12,549,109
己方,5.634678428669055,0.4591515322016588,4,112,109
弧形,5.761430134308198,0.45872652258052515,3,74,109
常规战争,5.946458052699897,0.45865173087802763,2,41,109
时刻准备,6.258832737742049,0.45824622674301574,1,15,109
维护国家核心利益,6.258832737742049,0.45824622674301574,1,15,109
纲领性,5.922360501120836,0.45679308096513693,2,42,109
关岛,5.348272680576878,0.45663646260594953,7,261,109
进退两难,5.898830003710642,0.45497816807582353,2,43,109
参谋部,5.898830003710642,0.45497816807582353,2,43,109
战力,5.708786400822777,0.45453501522306883,3,78,109
驱逐舰,5.476454423454161,0.45452307670815717,5,164,109
地对地导弹,6.194294216604478,0.4535209792359965,1,16,109
彭博新闻社,6.194294216604478,0.4535209792359965,1,16,109
导弹驱逐舰,5.875840485485943,0.45320498104038776,2,44,109
卫星通信,5.875840485485943,0.45320498104038776,2,44,109
丛林法则,5.875840485485943,0.45320498104038776,2,44,109
中国近海,5.875840485485943,0.45320498104038776,2,44,109
一看,5.853367629633884,0.45147164429724207,2,45,109
太空军,5.853367629633884,0.45147164429724207,2,45,109
战斗群,5.658775980248115,0.450553172904719,3,82,109
内华达州,5.831388722915109,0.4497764059688062,2,46,109
公地,5.516895393012671,0.4495537775163456,4,126,109
战法,6.133669594788043,0.4490822914871486,1,17,109
南半球,5.809882517694145,0.4481176272198778,2,47,109
波段,5.809882517694145,0.4481176272198778,2,47,109
空中力量,5.809882517694145,0.4481176272198778,2,47,109
非对称,5.307603954506613,0.44727735795538165,6,233,109
核威慑,5.377823820012534,0.44633714437539157,5,181,109
军力,4.775634570982555,0.4457464398647989,19,1256,109
兵力,5.054859933416113,0.4451406863562896,10,500,109
定点,5.5881584130341615,0.44493058436576366,3,88,109
鱼雷,5.768209821293578,0.4449034021862383,2,49,109
突然袭击,5.768209821293578,0.4449034021862383,2,49,109
濒海,5.768209821293578,0.4449034021862383,2,49,109
外空,5.576858857780229,0.44403091092227664,3,89,109
第一岛链,5.440522414228098,0.4433303930461116,4,136,109
威慑能力,5.440522414228098,0.4433303930461116,4,136,109
空中,4.989753391814532,0.44312652766186095,11,587,109
先人,5.7282044866798785,0.4418177811657391,2,51,109
填海造岛,6.022443959677818,0.44093880375676014,1,19,109
机动性,5.5222004452423645,0.4396789943097745,3,94,109
反潜巡逻机,5.689738205852082,0.4388508677315985,2,53,109
部署,4.417989202799463,0.43852263511596534,36,3403,109
不透明,5.2018143463727755,0.43836235660433676,6,259,109
确定性,5.273015943219283,0.4376385238921645,5,201,109
导弹,4.64369680419331,0.43751878575051173,21,1584,109
五角大楼,5.122832917002318,0.43738837592120244,7,327,109
战斗力,5.263114872236572,0.43681677593302976,5,203,109
制服,5.6526969341717335,0.4359938655935944,2,55,109
辞令,5.922360501120836,0.43361110078643383,1,21,109
不冻港,5.922360501120836,0.43361110078643383,1,21,109
舰只,5.4307662392827325,0.43239897973578717,3,103,109
隐形,5.421104328370996,0.4316296959484804,3,104,109
不点名,5.875840485485943,0.43020509482238783,1,22,109
摧毁,4.874206433722855,0.42923199177218935,10,599,109
不让,5.160220449073939,0.4282769641906556,5,225,109
遂行,5.549156255230893,0.42800774827944954,2,61,109
海神,5.549156255230893,0.42800774827944954,2,61,109
潜艇,4.952754710478959,0.42774374686075617,8,443,109
评估报告,4.856009074670948,0.42762949734011046,10,610,109
传感器,5.0716670517324935,0.4273947074370851,6,295,109
防御力量,5.831388722915109,0.4269505179190418,1,23,109
最早出现,5.532895734359112,0.4267535704181537,2,62,109
打赢,5.235183487547395,0.42659799491556577,4,167,109
假想敌,5.22921332056089,0.4261115055170926,4,168,109
全域,5.346996356217274,0.4257292004865749,3,112,109
竞争战略,5.516895393012671,0.42551946026583326,2,63,109
高空,5.501147036044532,0.4243047857288385,2,64,109
赖于,5.501147036044532,0.4243047857288385,2,64,109
军事实力,4.672517242728802,0.4240351825253364,14,1026,109
编组,5.788829108496313,0.42383447639240934,1,24,109
艘型,5.788829108496313,0.42383447639240934,1,24,109
价值目标,5.485642849508567,0.42310894411563693,2,65,109
新版,5.012439217532161,0.4224035156628664,6,313,109
日增,5.470375377377779,0.42193136034108414,2,66,109
高薪,5.470375377377779,0.42193136034108414,2,66,109
动能,5.165791494123394,0.4209434681299648,4,179,109
拥挤,5.165791494123394,0.4209434681299648,4,179,109
华大,5.748007113976058,0.42084565631351084,1,25,109
两栖,5.2780034847303225,0.42023597063178736,3,120,109
东风,5.143691147122729,0.41914258307219215,4,183,109
海军,4.230433895284938,0.41873532495185933,35,3991,109
击溃,5.425923614806945,0.41850278526950263,2,69,109
词语,5.031143406798797,0.4175641033046003,5,256,109
中段,5.411534877354845,0.417392978510745,2,70,109
扫描,5.411534877354845,0.417392978510745,2,70,109
机动,5.027244766383139,0.4172405322676326,5,257,109
舆情,5.237181490210067,0.4169857131168055,3,125,109
防空系统,5.383364000388148,0.41522015203713336,2,72,109
能力,3.8424726304891585,0.41422898345886683,80,13446,109
战车,5.369570678255813,0.4141562698043004,2,73,109
近海,4.790574438770728,0.4137370776145286,8,521,109
止步,5.3559650262000345,0.41310686260932766,2,74,109
军事能力,4.832859892803982,0.4126304280884462,7,437,109
年美国,5.634678428669055,0.4125481918181717,1,28,109
不清楚,4.963192744890289,0.41192447928385834,5,274,109
空中打击,5.329296779117873,0.4110499343378564,2,76,109
点名,5.329296779117873,0.4110499343378564,2,76,109
损毁,5.3162246975505205,0.41004168156218557,2,77,109
打败,4.9379661819446135,0.40983077884955277,5,281,109
指南,4.641426655658771,0.4087329568746419,10,756,109
胜负,5.290582266937182,0.40806387476013684,2,79,109
战区,4.826397220624303,0.40672556124898523,6,377,109
舰机,5.2655809647317655,0.40613551834542827,2,81,109
军事活动,4.982539271836487,0.406010843365739,4,215,109
第一要务,5.253310872139951,0.4051891231711255,2,82,109
新技术开发,5.22921332056089,0.4033304732582348,2,84,109
第五代,5.22921332056089,0.4033304732582348,2,84,109
对称性,5.22921332056089,0.4033304732582348,2,84,109
海陆空,5.054859933416113,0.40246922471203883,3,150,109
陆海空,5.217378862913888,0.4024176787113472,2,85,109
表率,5.217378862913888,0.4024176787113472,2,85,109
四年,4.552873258317327,0.4009347744143987,10,826,109
赋能,5.19412200074962,0.4006238713739541,2,87,109
灵巧,5.470375377377779,0.40051859197880074,1,33,109
高精尖,5.182693304925998,0.39974237333348567,2,88,109
前方,5.182693304925998,0.39974237333348567,2,88,109
起降,5.182693304925998,0.39974237333348567,2,88,109
我军,5.171393749672064,0.3988708359360234,2,89,109
太少,5.009249422164061,0.3988377042853339,3,157,109
三年前,5.440522414228098,0.3983328796752994,1,34,109
航空母舰,4.880906626292674,0.39772913119460235,4,238,109
部队,4.292406205080571,0.3965264919150353,17,1822,109
远程导弹,5.138241542355163,0.3963137982619041,2,92,109
安全生产,5.127430626250948,0.39547994971885014,2,93,109
最富,5.127430626250948,0.39547994971885014,2,93,109
宙斯盾,5.383364000388148,0.39414797354882225,1,36,109
地缘战略,5.383364000388148,0.39414797354882225,1,36,109
无人潜航器,5.383364000388148,0.39414797354882225,1,36,109
杀伤,4.935596512589295,0.39297344102090964,3,169,109
士气,5.085319140900821,0.3922318807886554,2,97,109
军事技术,4.6427502825892795,0.39124944096100556,6,453,109
威慑,4.368401741006964,0.39096706352022126,12,1192,109
情报,4.276759046976004,0.39056516010119063,15,1633,109
瞄准,4.701390120426328,0.3901959437824936,5,356,109
年日本政府,5.329296779117873,0.3901893919449109,1,38,109
威廉斯,5.329296779117873,0.3901893919449109,1,38,109
兵种,5.054859933416113,0.3898825548352517,2,100,109
武器系统,4.895011232474217,0.38974203076666003,3,176,109
迁至,5.044909602562945,0.389115083438301,2,101,109
远程,4.601663422486759,0.3877870081210922,6,472,109
军费,4.402534747376422,0.38769567603629773,10,960,109
核心部分,5.025301131174569,0.38760267735346066,2,103,109
碎片,5.015639220262831,0.3868574518555282,2,104,109
忧心忡忡,4.987201284942298,0.38466402710725506,2,107,109
战争准备,5.253310872139951,0.3846260134976319,1,41,109
口实,5.253310872139951,0.3846260134976319,1,41,109
对手,4.04310093146776,0.38422523371830936,23,3163,109
软肋,4.96868223717506,0.3832356485266982,2,109,109
精确,4.540042288380584,0.38259413045096724,6,502,109
加固,4.959549753611788,0.38253125788669223,2,110,109
军事,3.6320193726387555,0.38171126560337587,63,13069,109
掩护,4.94153124810911,0.3811414862506363,2,112,109
杀手,5.205682823150696,0.3811388818468936,1,43,109
陆军,4.456023432327409,0.3804560647808505,7,637,109
亚洲命运共同体,4.932642300691864,0.38045587961178134,2,113,109
蕴涵,4.923831671009708,0.37977631363855274,2,114,109
击中,5.182693304925998,0.3794556830105386,1,44,109
水下,4.9150979910409545,0.3791026828151107,2,115,109
党的十九大,4.9150979910409545,0.3791026828151107,2,115,109
合成,4.6427502825892795,0.3783225489913323,4,302,109
轮换,4.8893454949385395,0.37711638663558256,2,118,109
盟军,4.8893454949385395,0.37711638663558256,2,118,109
大调整,4.8893454949385395,0.37711638663558256,2,118,109
雷达,4.626329552376952,0.3769844773458416,4,307,109
天空,4.880906626292674,0.3764654946799383,2,119,109
母港,4.880906626292674,0.3764654946799383,2,119,109
商业机会,4.872538376622158,0.37582004958274146,2,120,109
威慑力,4.713637094036302,0.3753009760507108,3,211,109
展示出,4.864239573807462,0.3751799609381327,2,121,109
疏忽,5.1167353371342,0.37462650940409825,1,47,109
正式发布,4.856009074670948,0.37454514057254745,2,122,109
击败,4.505583123275869,0.37394477251287533,5,433,109
军事存在,4.285781047889153,0.37394456967782386,9,971,109
战斗,4.430705624343119,0.3733802149746987,6,560,109
分布式,4.839748553799168,0.3732909627112516,2,124,109
增加至,4.575524976741493,0.37284457849603514,4,323,109
打击海盗,4.6810001647232795,0.3727024154950048,3,218,109
挤出,4.831716382101903,0.3726714393884583,2,125,109
攻防,4.831716382101903,0.3726714393884583,2,125,109
攻击,4.005593518851158,0.37199535166178527,18,2570,109
战斗机,4.393891651220402,0.3702778628068833,6,581,109
粉碎,4.784832796203053,0.36905529720235253,2,131,109
非传统安全挑战,4.777228196817833,0.368468752634182,2,132,109
地面部队,4.777228196817833,0.368468752634182,2,132,109
大规模杀伤性武器,4.4235881565742545,0.36713952925545146,5,470,109
物体,4.754755340965775,0.3667354158910364,2,135,109
联合训练,4.747375233668152,0.3661661864512385,2,136,109
特种,4.747375233668152,0.3661661864512385,2,136,109
理论创新,4.74004919357608,0.3656011272279273,2,137,109
先发制人,4.481059510488733,0.36514689634448355,4,355,109
正规,4.3321539506146225,0.36507516195544787,6,618,109
盖茨,4.732776434247,0.36504017756260054,2,138,109
珍珠,4.732776434247,0.36504017756260054,2,138,109
构思,4.725556186273512,0.36448327811068143,2,139,109
渲染,4.319292036972215,0.36399127498845946,6,626,109
导航,4.7183876967949,0.3639303708038429,2,140,109
国防,3.6552758941870938,0.3638063159275657,37,7499,109
迟滞,4.711270229026036,0.3633813988136721,2,141,109
抵消,4.250938347354261,0.3629458641369152,7,782,109
中国故事,4.704203061802943,0.36283630651661897,2,142,109
中国人民解放军,4.450543966562783,0.36266028438837294,4,366,109
战略布局,4.442380655923622,0.36199508288037946,4,369,109
苏比克湾,4.94153124810911,0.3617987800063225,1,56,109
辅助,4.287842904289712,0.36134102355734526,6,646,109
显露,4.6832963769836295,0.3612237689195622,2,145,109
军方,4.096276289351706,0.36072596728011275,10,1304,109
防空,4.676423497695867,0.3606936620973983,2,146,109
样式,4.676423497695867,0.3606936620973983,2,146,109
护持,4.669597532625468,0.36016717378003255,2,147,109
核潜艇,4.669597532625468,0.36016717378003255,2,147,109
稀有,4.669597532625468,0.36016717378003255,2,147,109
这一类,4.662817845640089,0.3596442549024255,2,148,109
紧邻,4.656083813458745,0.35912485739076566,2,149,109
反制,4.4051423107835035,0.3589606518220345,4,383,109
卫星,4.254354234535668,0.3585188981958042,6,668,109
行动,3.4856722835472973,0.3583721031612649,51,12247,109
库页岛,4.8893454949385395,0.3579779518292169,1,59,109
民政,4.8893454949385395,0.3579779518292169,1,59,109
司令,4.387030560840457,0.3574847845045863,4,390,109
反倒,4.6295921980117685,0.35708155275953335,2,153,109
核威慑力,4.872538376622158,0.35674740311931735,1,60,109
调配,4.616605002484957,0.3560798472644582,2,155,109
中低端,4.616605002484957,0.3560798472644582,2,155,109
防御能力,4.616605002484957,0.3560798472644582,2,155,109
连贯性,4.616605002484957,0.3560798472644582,2,155,109
指挥官,4.610174112154667,0.35558383115622455,2,156,109
直指,4.610174112154667,0.35558383115622455,2,156,109
空域,4.603784314055896,0.3550909845016296,2,157,109
福特,4.603784314055896,0.3550909845016296,2,157,109
舰船,4.4596931612163715,0.35508189597556955,3,272,109
中国方案,4.597435086377237,0.3546012670532347,2,158,109
武器装备,4.206134521037724,0.35445537231113194,6,701,109
前沿,4.055863376448937,0.3538837070842053,9,1222,109
运用于,4.584856304170377,0.353631062575143,2,160,109
两场,4.4378741138217315,0.3533446579107076,3,278,109
加里曼丹岛,4.823748212452726,0.3531751861309975,1,63,109
方位,4.57243378417182,0.3526729106385262,2,162,109
领土争议,4.57243378417182,0.3526729106385262,2,162,109
国防建设,4.566279918597441,0.3521982615159282,2,163,109
退步,4.807999855484587,0.35202215561229805,1,64,109
最差,4.560163691580006,0.35172651546422334,2,164,109
能力建设,4.066248539962332,0.3511808049913228,8,1075,109
武器,3.7594120450697943,0.35089463194206055,19,3470,109
保全,4.548042331047661,0.3507915920292161,2,166,109
远征,4.548042331047661,0.3507915920292161,2,166,109
信守,4.542036306987449,0.3503283459579417,2,167,109
国家安全战略报告,4.296393286735524,0.35009904922142987,4,427,109
意在,4.153344487124112,0.3500067007264319,6,739,109
舰队,4.1519922218740986,0.3498927439140048,6,740,109
早些时候,4.777228196817833,0.3497691801669515,1,66,109
盟约,4.777228196817833,0.3497691801669515,1,66,109
应对,3.4006781271726205,0.3489232111092098,50,13072,109
感召,4.518366562901544,0.3485026929392492,2,171,109
杯葛,4.747375233668152,0.34758346786345024,1,68,109
翻番,4.489546124366052,0.3462797656265835,2,176,109
探测,4.489546124366052,0.3462797656265835,2,176,109
台湾岛,4.483880386830375,0.34584276593627894,2,177,109
十余年,4.483880386830375,0.34584276593627894,2,177,109
打击,3.5788264375413523,0.3453667611035636,27,5907,109
发难,4.472644313563449,0.3449761249196475,2,179,109
战机,4.3321539506146225,0.3449271918121682,3,309,109
改装,4.704203061802943,0.3444225773769167,1,71,109
细节,4.146601373239222,0.34415077134125194,5,620,109
例行,4.456023432327409,0.343694152377326,2,182,109
先河,4.456023432327409,0.343694152377326,2,182,109
稀少,4.456023432327409,0.343694152377326,2,182,109
军事力量,3.8320653748495888,0.34296555940779977,12,2038,109
毁灭性,4.445094361795219,0.342851190555002,2,184,109
全天候,4.445094361795219,0.342851190555002,2,184,109
叛乱,4.303443844732191,0.3426412859298872,3,318,109
达尔文,4.418283104344561,0.3407832318596275,2,189,109
小布什政府,4.181476702553234,0.3407348722997767,4,479,109
上校,4.649394825307948,0.3404097416580745,1,75,109
全球经济治理,4.413006047243718,0.34037621118416084,2,190,109
有增无减,4.407756691357574,0.3399713271100049,2,191,109
军事设施,4.402534747376422,0.33956855732263275,2,192,109
防御性,4.2633768521353055,0.3394511418587509,3,331,109
缓冲区,4.636149598557927,0.33943998013306176,1,76,109
构想,3.7156571798300724,0.339323825677667,15,2862,109
防务,3.736156365929371,0.3390595827196631,14,2617,109
现代化,3.5819709488029345,0.3389710511593212,22,4798,109
触动,4.387030560840457,0.33837271570943117,2,195,109
核动力,4.610174112154667,0.3375381608752423,1,78,109
舰艇,4.136571198879285,0.3370756695471804,4,501,109
再平衡战略,3.897192881966688,0.3365803442767897,8,1273,109
更有可能,4.361712752856167,0.3364199471283496,2,200,109
确保在,4.361712752856167,0.3364199471283496,2,200,109
讲求,4.584856304170377,0.3356844941510552,1,80,109
奥巴马政府,3.746977665699665,0.3353503047310767,12,2219,109
网络化,4.1109540345089846,0.3349882105341798,4,514,109
科技实力,4.337020140265796,0.33451540001742996,2,205,109
挑战性,4.332153950614623,0.33414006964655857,2,206,109
任务,3.529001277910638,0.3339583960377252,22,5059,109
亚洲地区,3.958472339770114,0.33358462026325414,6,898,109
进攻性,4.089779037372526,0.33326272921299155,4,525,109
司令部,4.184962241111668,0.3332077507222034,3,358,109
配有,4.548042331047661,0.33298912506519124,1,83,109
政治意愿,4.312922588686735,0.33265675010453927,2,210,109
未有,4.308171985928137,0.3322903349783187,2,211,109
战略轰炸机,4.536066140000945,0.3321122771627354,1,84,109
清除,4.171092393247518,0.3321034299318574,3,363,109
进军,3.999851282230135,0.33197112047316674,5,718,109
这块,4.303443844732191,0.3319256523177942,2,212,109
有意思,4.303443844732191,0.3319256523177942,2,212,109
阻止,3.678227483207959,0.3315725374203535,13,2575,109
警觉,4.298737953694779,0.3315626858173154,2,213,109
积淀,4.294054104382353,0.33120141940035297,2,214,109
