Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
中苏集团,4.021321702206898,0.3679807429287051,2,3,1332
闪电战,4.021321702206898,0.3679807429287051,2,3,1332
防卫研究所,4.021321702206898,0.3679807429287051,2,3,1332
麦克加拉格尔,4.021321702206898,0.3679807429287051,2,3,1332
控制论,4.021321702206898,0.3679807429287051,2,3,1332
西部军区,4.021321702206898,0.3679807429287051,2,3,1332
大巽他群岛,4.021321702206898,0.3679807429287051,2,3,1332
步兵战车,4.021321702206898,0.3679807429287051,2,3,1332
课目,4.021321702206898,0.3679807429287051,2,3,1332
防御演习,4.021321702206898,0.3679807429287051,2,3,1332
拥有国,3.390694878628287,0.36762161507909813,11,31,1332
摧毁,2.698002140248396,0.36664892121422477,71,400,1332
声速,3.53948361531416,0.3658262454020241,7,17,1332
罗曦,3.733639629755117,0.364793885742554,4,8,1332
新面貌,3.733639629755117,0.364793885742554,4,8,1332
核力量,2.8899195907157975,0.36432100211381674,40,186,1332
实战性,3.6383294499507923,0.36340464540214457,5,11,1332
超音速,3.6383294499507923,0.36340464540214457,5,11,1332
对手,2.239063492102983,0.3633876963538636,235,2095,1332
当量,3.2591816501600013,0.36285028909131994,14,45,1332
核潜艇,3.030922998179021,0.36241503369005534,26,105,1332
战略轰炸机,3.182462710465559,0.36213688827596835,17,59,1332
作战,2.418770191802431,0.3605493619699075,136,1013,1332
分析者,3.3659148496298,0.35716417410482854,9,26,1332
威慑力,2.9301443920263064,0.35646411487072116,30,134,1332
常规武器,2.99170228502574,0.3560555148660841,25,105,1332
千篇一律,3.733639629755117,0.3548206331581286,3,6,1332
非对称结构,3.733639629755117,0.3548206331581286,3,6,1332
乔治华盛顿号,3.733639629755117,0.3548206331581286,3,6,1332
美国战略司令部,3.733639629755117,0.3548206331581286,3,6,1332
第一次核,3.733639629755117,0.3548206331581286,3,6,1332
核生化武器,3.733639629755117,0.3548206331581286,3,6,1332
互换性,3.733639629755117,0.3548206331581286,3,6,1332
军事演练,3.733639629755117,0.3548206331581286,3,6,1332
劝阻,3.269334021624019,0.35446358232879016,11,35,1332
有限战争,3.4282579802039352,0.35433042824135685,7,19,1332
核竞争,3.6158565940987337,0.35328593759747173,4,9,1332
惩罚,2.674486177827555,0.35209732182835113,56,323,1332
先发制人,2.766293727080678,0.3508942428688758,42,221,1332
区域拒止,2.856827708854749,0.3489367534311935,31,149,1332
延伸,2.4298662923232297,0.34682137019421916,101,744,1332
太空战,3.471275365287626,0.34671890233376496,5,13,1332
工业基地,3.471275365287626,0.34671890233376496,5,13,1332
防御,2.3574770675656334,0.34663977936496904,124,982,1332
作战理念,3.3853329354869013,0.3444066603526195,6,17,1332
螺旋,2.9681717876155456,0.34411625426843895,20,86,1332
毁伤,3.203011378692947,0.34372095828967875,10,34,1332
量身定做,3.5104960784409074,0.3429917271963521,4,10,1332
核威慑政策,3.5104960784409074,0.3429917271963521,4,10,1332
兵营,3.5104960784409074,0.3429917271963521,4,10,1332
陆基,2.8045282094519006,0.3425488226955936,31,157,1332
美军印太司令部,3.733639629755117,0.34165570091826875,2,4,1332
弥漫性,3.733639629755117,0.34165570091826875,2,4,1332
延坪岛事件,3.733639629755117,0.34165570091826875,2,4,1332
摩根,3.733639629755117,0.34165570091826875,2,4,1332
美朝首脑会晤,3.733639629755117,0.34165570091826875,2,4,1332
弗吉尼亚级核潜艇,3.733639629755117,0.34165570091826875,2,4,1332
中国导弹,3.733639629755117,0.34165570091826875,2,4,1332
首攻,3.733639629755117,0.34165570091826875,2,4,1332
潘兴,3.733639629755117,0.34165570091826875,2,4,1332
远程反舰导弹,3.733639629755117,0.34165570091826875,2,4,1332
交付使用,3.733639629755117,0.34165570091826875,2,4,1332
梅惠琳,3.733639629755117,0.34165570091826875,2,4,1332
驻韩,3.733639629755117,0.34165570091826875,2,4,1332
美陆军,3.733639629755117,0.34165570091826875,2,4,1332
三体,3.733639629755117,0.34165570091826875,2,4,1332
率兵,3.733639629755117,0.34165570091826875,2,4,1332
中短程导弹,3.733639629755117,0.34165570091826875,2,4,1332
朝鲜导弹,3.733639629755117,0.34165570091826875,2,4,1332
龙山,3.733639629755117,0.34165570091826875,2,4,1332
定制化,3.733639629755117,0.34165570091826875,2,4,1332
三核,3.733639629755117,0.34165570091826875,2,4,1332
钻地,3.733639629755117,0.34165570091826875,2,4,1332
克劳斯诺尔,3.733639629755117,0.34165570091826875,2,4,1332
冤冤相报,3.733639629755117,0.34165570091826875,2,4,1332
豪猪,3.733639629755117,0.34165570091826875,2,4,1332
英澳,3.733639629755117,0.34165570091826875,2,4,1332
联队,3.733639629755117,0.34165570091826875,2,4,1332
美韩联合司令部,3.733639629755117,0.34165570091826875,2,4,1332
拴住,3.733639629755117,0.34165570091826875,2,4,1332
心理效应,3.733639629755117,0.34165570091826875,2,4,1332
驻兵,3.733639629755117,0.34165570091826875,2,4,1332
核武库,2.866539142071734,0.3411593042605684,25,119,1332
夏威夷关岛,3.5794889499278586,0.34017116313907075,3,7,1332
姚云竹,3.5794889499278586,0.34017116313907075,3,7,1332
海基核力量,3.5794889499278586,0.34017116313907075,3,7,1332
美国参众两院,3.5794889499278586,0.34017116313907075,3,7,1332
谢林,3.079713162348453,0.34006403284448744,13,50,1332
部署,2.2048856561803594,0.33966650481298116,169,1559,1332
战略核力量,3.328174521646953,0.33859165225834525,6,18,1332
兰姆赛,3.328174521646953,0.33859165225834525,6,18,1332
反应能力,3.328174521646953,0.33859165225834525,6,18,1332
奥斯汀,3.1900241831661353,0.33850005233503627,9,31,1332
防御方,3.4151858986365826,0.3336794811604588,4,11,1332
进攻,2.449624117755645,0.33352916137074673,72,520,1332
遏阻,3.2741073003766767,0.3330911264704544,6,19,1332
陆基导弹,3.328174521646953,0.3324256636220563,5,15,1332
军事,1.8155624451826173,0.33213337505462576,471,6413,1332
导弹,2.323131010514632,0.3320537043258245,102,836,1332
中程导弹,2.936695655513528,0.33188120831066015,16,71,1332
常规战争,3.1275038261848014,0.3318658881735652,9,33,1332
精确制导,3.19464312902243,0.33018497281161135,7,24,1332
戴维森,3.2228140059891266,0.32787280598170193,6,20,1332
潜射导弹,3.2228140059891266,0.32787280598170193,6,20,1332
还击,3.2228140059891266,0.32787280598170193,6,20,1332
核裂变,3.4459575573033363,0.32748121499840693,3,8,1332
制天权,3.4459575573033363,0.32748121499840693,3,8,1332
嘉手纳,3.4459575573033363,0.32748121499840693,3,8,1332
全面加大,3.4459575573033363,0.32748121499840693,3,8,1332
飞临,3.4459575573033363,0.32748121499840693,3,8,1332
阙天舒,3.4459575573033363,0.32748121499840693,3,8,1332
打击,2.1138508485973606,0.32682019952085634,173,1748,1332
中导,3.0404924491951717,0.3262807573091929,10,40,1332
讹诈,2.979867827378737,0.326156352016506,12,51,1332
军力,2.2825700330924783,0.3248699555830193,99,845,1332
即时,2.9312931572301797,0.32367539441140963,13,58,1332
洲际导弹,3.0157998366048,0.3236309482830065,10,41,1332
空间战,3.733639629755117,0.32127766735541696,1,2,1332
度战争,3.733639629755117,0.32127766735541696,1,2,1332
大邱,3.733639629755117,0.32127766735541696,1,2,1332
群山,3.733639629755117,0.32127766735541696,1,2,1332
埃夫仑,3.733639629755117,0.32127766735541696,1,2,1332
陆战团,3.733639629755117,0.32127766735541696,1,2,1332
澳大利亚皇家,3.733639629755117,0.32127766735541696,1,2,1332
政立法,3.733639629755117,0.32127766735541696,1,2,1332
核拥有国,3.733639629755117,0.32127766735541696,1,2,1332
军性,3.733639629755117,0.32127766735541696,1,2,1332
筋疲力尽,3.733639629755117,0.32127766735541696,1,2,1332
两版,3.733639629755117,0.32127766735541696,1,2,1332
研究组织,3.733639629755117,0.32127766735541696,1,2,1332
主要表现出,3.733639629755117,0.32127766735541696,1,2,1332
周慎,3.733639629755117,0.32127766735541696,1,2,1332
框架报告,3.733639629755117,0.32127766735541696,1,2,1332
多重目标,3.733639629755117,0.32127766735541696,1,2,1332
蔡志诚,3.733639629755117,0.32127766735541696,1,2,1332
新兵,3.733639629755117,0.32127766735541696,1,2,1332
信息力,3.733639629755117,0.32127766735541696,1,2,1332
第一第二岛链,3.733639629755117,0.32127766735541696,1,2,1332
濒海作战团,3.733639629755117,0.32127766735541696,1,2,1332
联合战役,3.733639629755117,0.32127766735541696,1,2,1332
争夺性,3.733639629755117,0.32127766735541696,1,2,1332
反舰武器,3.733639629755117,0.32127766735541696,1,2,1332
追查,3.733639629755117,0.32127766735541696,1,2,1332
陆上战争,3.733639629755117,0.32127766735541696,1,2,1332
金莱尔,3.733639629755117,0.32127766735541696,1,2,1332
尼米兹级,3.733639629755117,0.32127766735541696,1,2,1332
钱春泰,3.733639629755117,0.32127766735541696,1,2,1332
潜舰,3.733639629755117,0.32127766735541696,1,2,1332
工业株式会社,3.733639629755117,0.32127766735541696,1,2,1332
虹吸效应,3.733639629755117,0.32127766735541696,1,2,1332
双边演习,3.733639629755117,0.32127766735541696,1,2,1332
阿尔斯通案,3.733639629755117,0.32127766735541696,1,2,1332
皮埃鲁奇,3.733639629755117,0.32127766735541696,1,2,1332
外勤,3.733639629755117,0.32127766735541696,1,2,1332
美国空军太空司令部,3.733639629755117,0.32127766735541696,1,2,1332
可以承受,3.733639629755117,0.32127766735541696,1,2,1332
胜敌,3.733639629755117,0.32127766735541696,1,2,1332
和蔼,3.733639629755117,0.32127766735541696,1,2,1332
红脸,3.733639629755117,0.32127766735541696,1,2,1332
事设施,3.733639629755117,0.32127766735541696,1,2,1332
战例,3.733639629755117,0.32127766735541696,1,2,1332
欧洲司令部,3.733639629755117,0.32127766735541696,1,2,1332
彼得大帝湾,3.733639629755117,0.32127766735541696,1,2,1332
联合演训,3.733639629755117,0.32127766735541696,1,2,1332
新明,3.733639629755117,0.32127766735541696,1,2,1332
的意义,3.733639629755117,0.32127766735541696,1,2,1332
火箭导弹,3.733639629755117,0.32127766735541696,1,2,1332
和而不统,3.733639629755117,0.32127766735541696,1,2,1332
效仿者,3.733639629755117,0.32127766735541696,1,2,1332
珍珠港事变,3.733639629755117,0.32127766735541696,1,2,1332
词不达意,3.733639629755117,0.32127766735541696,1,2,1332
恨之入骨,3.733639629755117,0.32127766735541696,1,2,1332
颜婕,3.733639629755117,0.32127766735541696,1,2,1332
环北冰洋,3.733639629755117,0.32127766735541696,1,2,1332
的能,3.733639629755117,0.32127766735541696,1,2,1332
军事存,3.733639629755117,0.32127766735541696,1,2,1332
文化交,3.733639629755117,0.32127766735541696,1,2,1332
哥伦比亚级战略核潜艇,3.733639629755117,0.32127766735541696,1,2,1332
失血,3.733639629755117,0.32127766735541696,1,2,1332
渐进主,3.733639629755117,0.32127766735541696,1,2,1332
季澄,3.733639629755117,0.32127766735541696,1,2,1332
副处长,3.733639629755117,0.32127766735541696,1,2,1332
伊万蒙哥马利,3.733639629755117,0.32127766735541696,1,2,1332
奥尔特加政府,3.733639629755117,0.32127766735541696,1,2,1332
百余名,3.733639629755117,0.32127766735541696,1,2,1332
肉中刺,3.733639629755117,0.32127766735541696,1,2,1332
出狱,3.733639629755117,0.32127766735541696,1,2,1332
副总检察长,3.733639629755117,0.32127766735541696,1,2,1332
美军航空母舰,3.733639629755117,0.32127766735541696,1,2,1332
螺杆,3.733639629755117,0.32127766735541696,1,2,1332
警示性,3.733639629755117,0.32127766735541696,1,2,1332
名利双收,3.733639629755117,0.32127766735541696,1,2,1332
鲁哈尼,3.733639629755117,0.32127766735541696,1,2,1332
灵验,3.733639629755117,0.32127766735541696,1,2,1332
战略武器系统,3.733639629755117,0.32127766735541696,1,2,1332
苏海,3.733639629755117,0.32127766735541696,1,2,1332
约瑟夫邓福德,3.733639629755117,0.32127766735541696,1,2,1332
精悍,3.733639629755117,0.32127766735541696,1,2,1332
半句,3.733639629755117,0.32127766735541696,1,2,1332
蒂莫西克劳福德,3.733639629755117,0.32127766735541696,1,2,1332
评估委员会,3.733639629755117,0.32127766735541696,1,2,1332
张鲁,3.733639629755117,0.32127766735541696,1,2,1332
蜀道,3.733639629755117,0.32127766735541696,1,2,1332
李白,3.733639629755117,0.32127766735541696,1,2,1332
帛琉群岛,3.733639629755117,0.32127766735541696,1,2,1332
永远不应该,3.733639629755117,0.32127766735541696,1,2,1332
领略,3.733639629755117,0.32127766735541696,1,2,1332
美国战略,3.733639629755117,0.32127766735541696,1,2,1332
集束,3.733639629755117,0.32127766735541696,1,2,1332
回应能力,3.733639629755117,0.32127766735541696,1,2,1332
名下,3.733639629755117,0.32127766735541696,1,2,1332
空洞无物,3.733639629755117,0.32127766735541696,1,2,1332
狩猎,3.733639629755117,0.32127766735541696,1,2,1332
链形,3.733639629755117,0.32127766735541696,1,2,1332
哈马黑拉马,3.733639629755117,0.32127766735541696,1,2,1332
雅浦群岛,3.733639629755117,0.32127766735541696,1,2,1332
撞毁,3.733639629755117,0.32127766735541696,1,2,1332
大发,3.733639629755117,0.32127766735541696,1,2,1332
三川,3.733639629755117,0.32127766735541696,1,2,1332
周室,3.733639629755117,0.32127766735541696,1,2,1332
绿色工业,3.733639629755117,0.32127766735541696,1,2,1332
年美西战争,3.733639629755117,0.32127766735541696,1,2,1332
难于上,3.733639629755117,0.32127766735541696,1,2,1332
请好,3.733639629755117,0.32127766735541696,1,2,1332
上百枚,3.733639629755117,0.32127766735541696,1,2,1332
五方会谈,3.733639629755117,0.32127766735541696,1,2,1332
不扩散核武器条,3.733639629755117,0.32127766735541696,1,2,1332
石块,3.733639629755117,0.32127766735541696,1,2,1332
群防群治,3.733639629755117,0.32127766735541696,1,2,1332
导弹库,3.733639629755117,0.32127766735541696,1,2,1332
远程导弹系统,3.733639629755117,0.32127766735541696,1,2,1332
联大第一委员会,3.733639629755117,0.32127766735541696,1,2,1332
兰江,3.733639629755117,0.32127766735541696,1,2,1332
戒虑,3.733639629755117,0.32127766735541696,1,2,1332
陈晓晨,3.733639629755117,0.32127766735541696,1,2,1332
薛亮,3.733639629755117,0.32127766735541696,1,2,1332
擢升,3.733639629755117,0.32127766735541696,1,2,1332
环境疾病,3.733639629755117,0.32127766735541696,1,2,1332
军事据点,3.733639629755117,0.32127766735541696,1,2,1332
招聘,3.733639629755117,0.32127766735541696,1,2,1332
水面战舰,3.733639629755117,0.32127766735541696,1,2,1332
度洋,3.733639629755117,0.32127766735541696,1,2,1332
上美,3.733639629755117,0.32127766735541696,1,2,1332
反恐磋商,3.733639629755117,0.32127766735541696,1,2,1332
澳韩,3.733639629755117,0.32127766735541696,1,2,1332
马志荣,3.733639629755117,0.32127766735541696,1,2,1332
孙海荣,3.733639629755117,0.32127766735541696,1,2,1332
行政管理体制,3.733639629755117,0.32127766735541696,1,2,1332
处理机制,3.733639629755117,0.32127766735541696,1,2,1332
怎么搞,3.733639629755117,0.32127766735541696,1,2,1332
重托,3.733639629755117,0.32127766735541696,1,2,1332
部部,3.733639629755117,0.32127766735541696,1,2,1332
多极竞争,3.733639629755117,0.32127766735541696,1,2,1332
装甲战车,3.733639629755117,0.32127766735541696,1,2,1332
攻性,3.733639629755117,0.32127766735541696,1,2,1332
金融行动特别工作组,3.733639629755117,0.32127766735541696,1,2,1332
迭旧,3.733639629755117,0.32127766735541696,1,2,1332
阿尔忒弥斯协议,3.733639629755117,0.32127766735541696,1,2,1332
安倍菅义伟,3.733639629755117,0.32127766735541696,1,2,1332
拉欧,3.733639629755117,0.32127766735541696,1,2,1332
寒蝉效应,3.733639629755117,0.32127766735541696,1,2,1332
台论,3.733639629755117,0.32127766735541696,1,2,1332
言观其行,3.733639629755117,0.32127766735541696,1,2,1332
地质状况,3.733639629755117,0.32127766735541696,1,2,1332
终统,3.733639629755117,0.32127766735541696,1,2,1332
大战略的国内基础,3.733639629755117,0.32127766735541696,1,2,1332
拥有量,3.733639629755117,0.32127766735541696,1,2,1332
外交访问,3.733639629755117,0.32127766735541696,1,2,1332
六架,3.733639629755117,0.32127766735541696,1,2,1332
美国核,3.733639629755117,0.32127766735541696,1,2,1332
方阵,3.733639629755117,0.32127766735541696,1,2,1332
化武,3.733639629755117,0.32127766735541696,1,2,1332
诺门坎事件,3.733639629755117,0.32127766735541696,1,2,1332
侦探,3.733639629755117,0.32127766735541696,1,2,1332
加油运输机,3.733639629755117,0.32127766735541696,1,2,1332
宽泛性,3.733639629755117,0.32127766735541696,1,2,1332
戈迪温,3.733639629755117,0.32127766735541696,1,2,1332
太空导弹,3.733639629755117,0.32127766735541696,1,2,1332
限制范围,3.733639629755117,0.32127766735541696,1,2,1332
吉姆英霍夫,3.733639629755117,0.32127766735541696,1,2,1332
临时总统,3.733639629755117,0.32127766735541696,1,2,1332
基因组测序,3.733639629755117,0.32127766735541696,1,2,1332
代理大使,3.733639629755117,0.32127766735541696,1,2,1332
战战略,3.733639629755117,0.32127766735541696,1,2,1332
上百万美元,3.733639629755117,0.32127766735541696,1,2,1332
核航弹,3.733639629755117,0.32127766735541696,1,2,1332
最可,3.733639629755117,0.32127766735541696,1,2,1332
一团糟,3.733639629755117,0.32127766735541696,1,2,1332
一派则,3.733639629755117,0.32127766735541696,1,2,1332
意见不一,3.733639629755117,0.32127766735541696,1,2,1332
国中央情报局,3.733639629755117,0.32127766735541696,1,2,1332
国陆军,3.733639629755117,0.32127766735541696,1,2,1332
余万人,3.733639629755117,0.32127766735541696,1,2,1332
肆意妄为,3.733639629755117,0.32127766735541696,1,2,1332
天电,3.733639629755117,0.32127766735541696,1,2,1332
万只,3.733639629755117,0.32127766735541696,1,2,1332
绝活,3.733639629755117,0.32127766735541696,1,2,1332
决不等于,3.733639629755117,0.32127766735541696,1,2,1332
反独,3.733639629755117,0.32127766735541696,1,2,1332
历史基础,3.733639629755117,0.32127766735541696,1,2,1332
成长速度,3.733639629755117,0.32127766735541696,1,2,1332
甘冒,3.733639629755117,0.32127766735541696,1,2,1332
兵棋,3.733639629755117,0.32127766735541696,1,2,1332
战派,3.733639629755117,0.32127766735541696,1,2,1332
照着,3.733639629755117,0.32127766735541696,1,2,1332
来日,3.733639629755117,0.32127766735541696,1,2,1332
开口,3.733639629755117,0.32127766735541696,1,2,1332
何传添,3.733639629755117,0.32127766735541696,1,2,1332
澳大利亚霍华,3.733639629755117,0.32127766735541696,1,2,1332
悬崖勒马,3.733639629755117,0.32127766735541696,1,2,1332
中日韩三,3.733639629755117,0.32127766735541696,1,2,1332
弃绝,3.733639629755117,0.32127766735541696,1,2,1332
战阵,3.733639629755117,0.32127766735541696,1,2,1332
脱钩断供,3.733639629755117,0.32127766735541696,1,2,1332
团级,3.733639629755117,0.32127766735541696,1,2,1332
单边主,3.733639629755117,0.32127766735541696,1,2,1332
地球物理学,3.733639629755117,0.32127766735541696,1,2,1332
休渔期,3.733639629755117,0.32127766735541696,1,2,1332
情报委员会主席,3.733639629755117,0.32127766735541696,1,2,1332
第四艘,3.733639629755117,0.32127766735541696,1,2,1332
因果效应,3.733639629755117,0.32127766735541696,1,2,1332
必然性与偶然性,3.733639629755117,0.32127766735541696,1,2,1332
生与死,3.733639629755117,0.32127766735541696,1,2,1332
开邦,3.733639629755117,0.32127766735541696,1,2,1332
斯派塞,3.733639629755117,0.32127766735541696,1,2,1332
西倾,3.733639629755117,0.32127766735541696,1,2,1332
逢场作戏,3.733639629755117,0.32127766735541696,1,2,1332
纵向一体化,3.733639629755117,0.32127766735541696,1,2,1332
西澳大利亚,3.733639629755117,0.32127766735541696,1,2,1332
印韩澳,3.733639629755117,0.32127766735541696,1,2,1332
磨刀霍霍,3.733639629755117,0.32127766735541696,1,2,1332
考夫曼,3.733639629755117,0.32127766735541696,1,2,1332
解释学,3.733639629755117,0.32127766735541696,1,2,1332
平泽基地,3.733639629755117,0.32127766735541696,1,2,1332
顶用,3.733639629755117,0.32127766735541696,1,2,1332
雅各布斯托克斯,3.733639629755117,0.32127766735541696,1,2,1332
大费,3.733639629755117,0.32127766735541696,1,2,1332
周章,3.733639629755117,0.32127766735541696,1,2,1332
日韩澳,3.733639629755117,0.32127766735541696,1,2,1332
故技重施,3.733639629755117,0.32127766735541696,1,2,1332
中苏核合作,3.733639629755117,0.32127766735541696,1,2,1332
以弱制强,3.733639629755117,0.32127766735541696,1,2,1332
相较之,3.733639629755117,0.32127766735541696,1,2,1332
艇员,3.733639629755117,0.32127766735541696,1,2,1332
舰载武器,3.733639629755117,0.32127766735541696,1,2,1332
路基导弹,3.733639629755117,0.32127766735541696,1,2,1332
情报与研究局,3.733639629755117,0.32127766735541696,1,2,1332
天基武器,3.733639629755117,0.32127766735541696,1,2,1332
背地里,3.733639629755117,0.32127766735541696,1,2,1332
戴维森学院,3.733639629755117,0.32127766735541696,1,2,1332
够不着,3.733639629755117,0.32127766735541696,1,2,1332
握紧,3.733639629755117,0.32127766735541696,1,2,1332
摇晃,3.733639629755117,0.32127766735541696,1,2,1332
条分缕析,3.733639629755117,0.32127766735541696,1,2,1332
立化,3.733639629755117,0.32127766735541696,1,2,1332
与治国方略,3.733639629755117,0.32127766735541696,1,2,1332
戈登克雷格,3.733639629755117,0.32127766735541696,1,2,1332
宗谷津,3.733639629755117,0.32127766735541696,1,2,1332
波兰北部,3.733639629755117,0.32127766735541696,1,2,1332
新罗西斯克港,3.733639629755117,0.32127766735541696,1,2,1332
蒙特勒公约,3.733639629755117,0.32127766735541696,1,2,1332
欧洲常规力量条约,3.733639629755117,0.32127766735541696,1,2,1332
出口控制,3.733639629755117,0.32127766735541696,1,2,1332
三不承诺,3.733639629755117,0.32127766735541696,1,2,1332
铁老虎,3.733639629755117,0.32127766735541696,1,2,1332
纽黑文,3.733639629755117,0.32127766735541696,1,2,1332
构成成分,3.733639629755117,0.32127766735541696,1,2,1332
烈性,3.733639629755117,0.32127766735541696,1,2,1332
立德,3.733639629755117,0.32127766735541696,1,2,1332
考特尼,3.733639629755117,0.32127766735541696,1,2,1332
驻冲绳,3.733639629755117,0.32127766735541696,1,2,1332
吉姆,3.733639629755117,0.32127766735541696,1,2,1332
反导装备,3.733639629755117,0.32127766735541696,1,2,1332
和平鸽,3.733639629755117,0.32127766735541696,1,2,1332
反潜艇,3.733639629755117,0.32127766735541696,1,2,1332
修为,3.733639629755117,0.32127766735541696,1,2,1332
美中战争,3.733639629755117,0.32127766735541696,1,2,1332
机枪,3.733639629755117,0.32127766735541696,1,2,1332
暗度陈仓,3.733639629755117,0.32127766735541696,1,2,1332
孤悬,3.733639629755117,0.32127766735541696,1,2,1332
特别任务,3.733639629755117,0.32127766735541696,1,2,1332
宫旭平,3.733639629755117,0.32127766735541696,1,2,1332
军事基地览要,3.733639629755117,0.32127766735541696,1,2,1332
樊高月,3.733639629755117,0.32127766735541696,1,2,1332
人工岛屿,3.733639629755117,0.32127766735541696,1,2,1332
美国欧洲司令部,3.733639629755117,0.32127766735541696,1,2,1332
海权国,3.733639629755117,0.32127766735541696,1,2,1332
供给体系,3.733639629755117,0.32127766735541696,1,2,1332
电磁脉冲,3.733639629755117,0.32127766735541696,1,2,1332
项目拨款,3.733639629755117,0.32127766735541696,1,2,1332
声速武器,3.733639629755117,0.32127766735541696,1,2,1332
够不上,3.733639629755117,0.32127766735541696,1,2,1332
迪戈加西亚岛,3.733639629755117,0.32127766735541696,1,2,1332
快舟,3.733639629755117,0.32127766735541696,1,2,1332
共轨式,3.733639629755117,0.32127766735541696,1,2,1332
炎热,3.733639629755117,0.32127766735541696,1,2,1332
有关方,3.733639629755117,0.32127766735541696,1,2,1332
科林卡尔,3.733639629755117,0.32127766735541696,1,2,1332
韩国联合通讯社,3.733639629755117,0.32127766735541696,1,2,1332
防务费,3.733639629755117,0.32127766735541696,1,2,1332
塞巴斯蒂安,3.733639629755117,0.32127766735541696,1,2,1332
缉毒,3.733639629755117,0.32127766735541696,1,2,1332
痛击,3.733639629755117,0.32127766735541696,1,2,1332
伦德,3.733639629755117,0.32127766735541696,1,2,1332
年月美,3.733639629755117,0.32127766735541696,1,2,1332
整年,3.733639629755117,0.32127766735541696,1,2,1332
