Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
台军,2.465028642766418,0.23878340684498034,1,2587,1
当局,2.459247165879997,0.2382233643677514,1,2602,1
两岸,2.437577433709428,0.23612425185305883,1,2659,1
主要,2.4042903367872017,0.23289978367886835,1,2749,1
一个,2.2902733263557797,0.22185513709068894,1,3081,1
发展,2.207761943405678,0.2138623905633282,1,3346,1
大陆,2.201505405791373,0.2132563297084243,1,3367,1
作战,2.079737317024188,0.20146084848099355,1,3803,1
中国,1.7493312997176012,0.1694549427135025,1,5292,1
台湾,1.0549566037776115,0.1021919695184241,1,10597,1
