Term,PMI,NPMI,CoocCount,TermFreq,InTermFreq
依法,3.0142047853565375,0.36570699954662433,225,709,13310
该法,3.117983056404773,0.3640597947091508,163,463,13310
劳动法,3.3496242118591812,0.36060958934879,79,178,13310
准据法,3.9678038952432875,0.36008180634591647,14,17,13310
执法必严,4.161959909684245,0.35944689978002825,8,8,13310
丹恩,4.161959909684245,0.35944689978002825,8,8,13310
规制,2.831800658905546,0.3583428967202579,316,1195,13310
第条,2.64642416680934,0.35657149662164056,511,2326,13310
法律化,3.615416203316175,0.3557877055841046,33,57,13310
立法权,3.373502549319975,0.3557104807893032,65,143,13310
国内法,3.1306677851155835,0.3555072093574296,128,359,13310
仲裁,2.745617566204663,0.35537440740959436,377,1554,13310
伙伴与合作协定,4.161959909684245,0.35534886947106775,7,7,13310
适用法,4.161959909684245,0.35534886947106775,7,7,13310
判决,2.9307593577645488,0.3548105554754443,221,757,13310
制度,2.073774031655946,0.354176211249087,2448,19756,13310
物权法,3.874277837232464,0.3538094915225843,15,20,13310
基本法,3.0904762884043877,0.3536722256119044,137,400,13310
违反,2.6687261445668002,0.3527885950956176,443,1972,13310
规章,2.9662176044948247,0.35108382617456324,183,605,13310
中华人民共和国外资企业法,3.893695923089566,0.3509958650072704,13,17,13310
菲利普丹恩,4.161959909684245,0.35073273143132155,6,6,13310
未成年人保护法,4.161959909684245,0.35073273143132155,6,6,13310
美国塔夫斯大学弗莱彻,4.161959909684245,0.35073273143132155,6,6,13310
兰卡斯特大学,4.161959909684245,0.35073273143132155,6,6,13310
与外交学院,4.161959909684245,0.35073273143132155,6,6,13310
一般规则,4.161959909684245,0.35073273143132155,6,6,13310
任择性,4.161959909684245,0.35073273143132155,6,6,13310
昂格尔,4.161959909684245,0.35073273143132155,6,6,13310
中华人民共和国公司法,4.161959909684245,0.35073273143132155,6,6,13310
非诉讼,3.447306523903336,0.3507070717807852,46,94,13310
同性恋婚姻,3.9796383528902903,0.35045460629770714,10,12,13310
合同纠纷,3.8565782601330634,0.3499879789643579,14,19,13310
法定权利,3.8565782601330634,0.3499879789643579,14,19,13310
法系,3.7099747859411876,0.3495455736998699,21,33,13310
裁决,2.8494608741624576,0.34950276883166037,246,914,13310
法律面前人人平等,3.8254876730630323,0.3493538422632061,15,21,13310
英国法院,4.044176874027862,0.34927458963478725,8,9,13310
行政规章,3.7762974288722604,0.3488490837903767,17,25,13310
海洋出版社,3.7762974288722604,0.3488490837903767,17,25,13310
条例,2.7666895601072032,0.3485409141374441,305,1231,13310
合法权益,3.004507120993202,0.34849903283370315,154,490,13310
良法,3.920797852867357,0.34819547215606583,11,14,13310
国际法,2.595472104937894,0.3477401942597106,490,2347,13310
大陆法系,3.496983606090996,0.34710507326017154,36,70,13310
诉讼,2.897945064391442,0.347060821882644,202,715,13310
有法可依,3.533351250261871,0.3466620566007917,32,60,13310
修订,2.675358100757919,0.3456831137130364,372,1645,13310
权力机关,3.39548145603875,0.3454347185190133,46,99,13310
法律形式,3.2174983008433937,0.3454317537518662,77,198,13310
土著公司,4.161959909684245,0.34542546637182303,5,5,13310
互相保护,4.161959909684245,0.34542546637182303,5,5,13310
条约组织联合司令部,4.161959909684245,0.34542546637182303,5,5,13310
青民盟,4.161959909684245,0.34542546637182303,5,5,13310
十几部,4.161959909684245,0.34542546637182303,5,5,13310
射线装置,4.161959909684245,0.34542546637182303,5,5,13310
安杰伊杜达,4.161959909684245,0.34542546637182303,5,5,13310
中华人民共和国禁毒法,4.161959909684245,0.34542546637182303,5,5,13310
慈善法,3.7789676574281392,0.3451055090850256,15,22,13310
实施条例,3.7564948015760806,0.3450871126819963,16,24,13310
制定,2.112155717906465,0.3446265699138291,1862,14461,13310
人非营利,4.028428517059722,0.34394793567119814,7,8,13310
条款,2.489008591527819,0.3435592780951781,610,3250,13310
释宪,3.899595645216754,0.3434058915358849,10,13,13310
审理,3.0011265980189266,0.34287006394190384,135,431,13310
调解员,3.574173244782126,0.34237491167618783,25,45,13310
公务员法,3.8518049813804054,0.3420684015025167,11,15,13310
金融服务法,3.8518049813804054,0.3420684015025167,11,15,13310
审判实践,3.8136532154160294,0.34131769175880794,12,17,13310
经济法,3.24566917781009,0.34053471178207784,62,155,13310
旅游法,3.525971142964248,0.3402660773420426,27,51,13310
拘束,3.4537748517597593,0.3398808217390245,33,67,13310
法律依据,3.036679373933974,0.33934305135073944,111,342,13310
财产关系,3.5282361495951005,0.339249095595306,26,49,13310
同性婚姻,3.5282361495951005,0.339249095595306,26,49,13310
多达万计,4.161959909684245,0.33914451262567985,4,4,13310
皮革制造,4.161959909684245,0.33914451262567985,4,4,13310
关东关西,4.161959909684245,0.33914451262567985,4,4,13310
法国罗莱雅公司,4.161959909684245,0.33914451262567985,4,4,13310
商检协定,4.161959909684245,0.33914451262567985,4,4,13310
口红,4.161959909684245,0.33914451262567985,4,4,13310
坐视不动,4.161959909684245,0.33914451262567985,4,4,13310
规划联合研究报告,4.161959909684245,0.33914451262567985,4,4,13310
适法,4.161959909684245,0.33914451262567985,4,4,13310
基层法院,4.161959909684245,0.33914451262567985,4,4,13310
朱德伟,4.161959909684245,0.33914451262567985,4,4,13310
商业顾问,4.161959909684245,0.33914451262567985,4,4,13310
下位法,4.161959909684245,0.33914451262567985,4,4,13310
年月日后,4.161959909684245,0.33914451262567985,4,4,13310
非立法性,4.161959909684245,0.33914451262567985,4,4,13310
生蕃,4.161959909684245,0.33914451262567985,4,4,13310
节约能源法,4.161959909684245,0.33914451262567985,4,4,13310
族民,4.161959909684245,0.33914451262567985,4,4,13310
第五十八条,4.161959909684245,0.33914451262567985,4,4,13310
避罪天堂,4.161959909684245,0.33914451262567985,4,4,13310
永久居留签证,4.161959909684245,0.33914451262567985,4,4,13310
禁止收购,4.161959909684245,0.33914451262567985,4,4,13310
武器装配,4.161959909684245,0.33914451262567985,4,4,13310
民间创作,4.161959909684245,0.33914451262567985,4,4,13310
布基纳法索马里共和国,4.161959909684245,0.33914451262567985,4,4,13310
承包经营权,4.161959909684245,0.33914451262567985,4,4,13310
削藩,4.161959909684245,0.33914451262567985,4,4,13310
关于落实,4.161959909684245,0.33914451262567985,4,4,13310
协会股份公司,4.161959909684245,0.33914451262567985,4,4,13310
国内公司合伙,4.161959909684245,0.33914451262567985,4,4,13310
朱永昆,4.161959909684245,0.33914451262567985,4,4,13310
社会社区,4.161959909684245,0.33914451262567985,4,4,13310
履行地,4.161959909684245,0.33914451262567985,4,4,13310
行政条例,4.161959909684245,0.33914451262567985,4,4,13310
合同责任,4.161959909684245,0.33914451262567985,4,4,13310
修怀特,4.161959909684245,0.33914451262567985,4,4,13310
彩头,4.161959909684245,0.33914451262567985,4,4,13310
台湾蕃地事务局,4.161959909684245,0.33914451262567985,4,4,13310
各单,4.161959909684245,0.33914451262567985,4,4,13310
保险家,4.161959909684245,0.33914451262567985,4,4,13310
一般流程,4.161959909684245,0.33914451262567985,4,4,13310
审计院主席,4.161959909684245,0.33914451262567985,4,4,13310
科研家,4.161959909684245,0.33914451262567985,4,4,13310
北海大陆架案,4.161959909684245,0.33914451262567985,4,4,13310
加沙人,4.161959909684245,0.33914451262567985,4,4,13310
行政性法规,4.161959909684245,0.33914451262567985,4,4,13310
艾尔弗雷德詹金斯,4.161959909684245,0.33914451262567985,4,4,13310
共和国边疆区,4.161959909684245,0.33914451262567985,4,4,13310
保健家,4.161959909684245,0.33914451262567985,4,4,13310
洋法,4.161959909684245,0.33914451262567985,4,4,13310
孙子孙女,4.161959909684245,0.33914451262567985,4,4,13310
英属马恩岛,4.161959909684245,0.33914451262567985,4,4,13310
中华人民共和国中国人民银行法,4.161959909684245,0.33914451262567985,4,4,13310
拉法乌恰斯科夫斯基,4.161959909684245,0.33914451262567985,4,4,13310
先予,4.161959909684245,0.33914451262567985,4,4,13310
计算机管理咨询,4.161959909684245,0.33914451262567985,4,4,13310
肖逸夫,4.161959909684245,0.33914451262567985,4,4,13310
欧洲刑事,4.161959909684245,0.33914451262567985,4,4,13310
一半席,4.161959909684245,0.33914451262567985,4,4,13310
唐律,4.161959909684245,0.33914451262567985,4,4,13310
杂技电影,4.161959909684245,0.33914451262567985,4,4,13310
紧固件案,4.161959909684245,0.33914451262567985,4,4,13310
威尼斯委员会,4.161959909684245,0.33914451262567985,4,4,13310
供销合作总社,4.161959909684245,0.33914451262567985,4,4,13310
中国中国政府,4.161959909684245,0.33914451262567985,4,4,13310
涉外民事,4.161959909684245,0.33914451262567985,4,4,13310
东亚暨,4.161959909684245,0.33914451262567985,4,4,13310
伯尔尼条约,4.161959909684245,0.33914451262567985,4,4,13310
顾问办公室,4.161959909684245,0.33914451262567985,4,4,13310
出口管制法规体系,4.161959909684245,0.33914451262567985,4,4,13310
十四项,4.161959909684245,0.33914451262567985,4,4,13310
最高人民法院,3.2979949968118296,0.3390764555811826,51,121,13310
判例,3.382870299323575,0.33846746101454744,39,85,13310
基本权利,3.1205060348560836,0.33817774160109887,84,238,13310
任法,3.874277837232464,0.33803993775411706,9,12,13310
中华人民共和国合同法,3.874277837232464,0.33803993775411706,9,12,13310
权源,3.874277837232464,0.33803993775411706,9,12,13310
服务家,4.007809229856987,0.33774229179205284,6,7,13310
史蒂文森,4.007809229856987,0.33774229179205284,6,7,13310
司法局,4.007809229856987,0.33774229179205284,6,7,13310
防治法,4.007809229856987,0.33774229179205284,6,7,13310
管理法,3.401673426286671,0.3376447352460621,36,77,13310
保护,2.1252439437545956,0.33744063830677645,1572,12050,13310
同性恋,3.508033442277581,0.33730655266579385,26,50,13310
消费者权益保护法,3.6919562804385095,0.3371593956820251,15,24,13310
有权,2.7086210459353572,0.336679485892841,274,1172,13310
有法不依,3.7311769935917907,0.33634565262143407,13,20,13310
司法体制,3.6183444630952635,0.3360319300118709,18,31,13310
刑事,3.031497795129036,0.3359558020030518,103,319,13310
修改,2.4277421429171593,0.3354052256420282,614,3478,13310
反不,3.488230814981401,0.33540247847240096,26,51,13310
管辖权,2.880674508584881,0.33513222053811376,158,569,13310
裁判,3.0829177172102322,0.3349583584903699,86,253,13310
地方性法规,3.5394302963382533,0.33494532066371924,22,41,13310
竞争法,3.1642288458699155,0.33418212194249997,66,179,13310
立法机关,3.275909062999808,0.33400094490760773,47,114,13310
遵守,2.5171124256990645,0.33392606320856094,455,2357,13310
雏妓,3.9106454814033387,0.33389159936051477,7,9,13310
泽尔林恩,3.9106454814033387,0.33389159936051477,7,9,13310
恢委会,3.9106454814033387,0.33389159936051477,7,9,13310
电子合同,3.9106454814033387,0.33389159936051477,7,9,13310
法制,2.6648029557525446,0.3335861585618242,290,1296,13310
法年,3.3045096778330234,0.3330970506893976,42,99,13310
保护法,3.665523023370354,0.3326495427458147,14,23,13310
规范,2.276428310975127,0.3324180687604915,907,5977,13310
法学,3.1560570191204027,0.3322393396117523,64,175,13310
司法机构,3.1943758834225395,0.33222217699996265,57,150,13310
国际法院,2.992220277000551,0.3319584442275293,104,335,13310
中华人民共和国反垄断法,3.8435061785657103,0.33194370204196444,8,11,13310
商法,3.449764534153605,0.3317038453797032,26,53,13310
公约,2.6622728612092637,0.3316639524823322,279,1250,13310
法典,3.212270897408242,0.3315742314306276,53,137,13310
合同法,3.551050827361272,0.3314466885077371,19,35,13310
战略弹头,4.161959909684245,0.331376299283764,3,3,13310
且战且退,4.161959909684245,0.331376299283764,3,3,13310
发射架,4.161959909684245,0.331376299283764,3,3,13310
巴哈马群岛政府,4.161959909684245,0.331376299283764,3,3,13310
禁卫团,4.161959909684245,0.331376299283764,3,3,13310
种岛,4.161959909684245,0.331376299283764,3,3,13310
际海洋法庭,4.161959909684245,0.331376299283764,3,3,13310
史宜恩,4.161959909684245,0.331376299283764,3,3,13310
需求的战略性影响,4.161959909684245,0.331376299283764,3,3,13310
原产地规则签证,4.161959909684245,0.331376299283764,3,3,13310
组成部门直属机构,4.161959909684245,0.331376299283764,3,3,13310
刑事诉讼程序法,4.161959909684245,0.331376299283764,3,3,13310
虚空,4.161959909684245,0.331376299283764,3,3,13310
市场规划,4.161959909684245,0.331376299283764,3,3,13310
美国雪佛龙,4.161959909684245,0.331376299283764,3,3,13310
学术合,4.161959909684245,0.331376299283764,3,3,13310
低飞,4.161959909684245,0.331376299283764,3,3,13310
电子垃圾邮件,4.161959909684245,0.331376299283764,3,3,13310
巴西中国研究中心,4.161959909684245,0.331376299283764,3,3,13310
中葡海洋生物科学联合研究中心,4.161959909684245,0.331376299283764,3,3,13310
司法考试,4.161959909684245,0.331376299283764,3,3,13310
市场分析法,4.161959909684245,0.331376299283764,3,3,13310
安倍会晤,4.161959909684245,0.331376299283764,3,3,13310
审判案,4.161959909684245,0.331376299283764,3,3,13310
误证,4.161959909684245,0.331376299283764,3,3,13310
师事务所,4.161959909684245,0.331376299283764,3,3,13310
桑原骘藏,4.161959909684245,0.331376299283764,3,3,13310
仪凤,4.161959909684245,0.331376299283764,3,3,13310
唐仪,4.161959909684245,0.331376299283764,3,3,13310
及相互,4.161959909684245,0.331376299283764,3,3,13310
参议院银行委员会,4.161959909684245,0.331376299283764,3,3,13310
武德贞观,4.161959909684245,0.331376299283764,3,3,13310
蒙受污名,4.161959909684245,0.331376299283764,3,3,13310
中土政府,4.161959909684245,0.331376299283764,3,3,13310
铀钍矿,4.161959909684245,0.331376299283764,3,3,13310
克拉克案,4.161959909684245,0.331376299283764,3,3,13310
包罗性,4.161959909684245,0.331376299283764,3,3,13310
斯特雷耶,4.161959909684245,0.331376299283764,3,3,13310
停派,4.161959909684245,0.331376299283764,3,3,13310
建全,4.161959909684245,0.331376299283764,3,3,13310
元嘉历,4.161959909684245,0.331376299283764,3,3,13310
纳税扣除,4.161959909684245,0.331376299283764,3,3,13310
群性,4.161959909684245,0.331376299283764,3,3,13310
菲利普安德鲁斯斯皮德,4.161959909684245,0.331376299283764,3,3,13310
空巢期,4.161959909684245,0.331376299283764,3,3,13310
勤政理政,4.161959909684245,0.331376299283764,3,3,13310
单行法规,4.161959909684245,0.331376299283764,3,3,13310
李玉娟,4.161959909684245,0.331376299283764,3,3,13310
李浩,4.161959909684245,0.331376299283764,3,3,13310
过谦,4.161959909684245,0.331376299283764,3,3,13310
比希,4.161959909684245,0.331376299283764,3,3,13310
拜跪,4.161959909684245,0.331376299283764,3,3,13310
卡姆威利,4.161959909684245,0.331376299283764,3,3,13310
水污染防治法,4.161959909684245,0.331376299283764,3,3,13310
运输联合委员会,4.161959909684245,0.331376299283764,3,3,13310
老年人法,4.161959909684245,0.331376299283764,3,3,13310
盎格鲁撒克逊人,4.161959909684245,0.331376299283764,3,3,13310
惠齐惠日,4.161959909684245,0.331376299283764,3,3,13310
大衍历,4.161959909684245,0.331376299283764,3,3,13310
麟德历,4.161959909684245,0.331376299283764,3,3,13310
总警监,4.161959909684245,0.331376299283764,3,3,13310
学导弹,4.161959909684245,0.331376299283764,3,3,13310
福德火灾保险公司,4.161959909684245,0.331376299283764,3,3,13310
布勒伊拉图尔恰多瑙河,4.161959909684245,0.331376299283764,3,3,13310
年月混合委员会,4.161959909684245,0.331376299283764,3,3,13310
特兰西瓦尼亚,4.161959909684245,0.331376299283764,3,3,13310
科马尔尼克布拉索夫,4.161959909684245,0.331376299283764,3,3,13310
私营石油公司,4.161959909684245,0.331376299283764,3,3,13310
民事权利能力,4.161959909684245,0.331376299283764,3,3,13310
黄志雄,4.161959909684245,0.331376299283764,3,3,13310
第四十六条,4.161959909684245,0.331376299283764,3,3,13310
一站式数字服务平台,4.161959909684245,0.331376299283764,3,3,13310
海洋生物科学,4.161959909684245,0.331376299283764,3,3,13310
巴西瓦加斯基金会,4.161959909684245,0.331376299283764,3,3,13310
中巴研究中心,4.161959909684245,0.331376299283764,3,3,13310
印度蒙古,4.161959909684245,0.331376299283764,3,3,13310
内卡,4.161959909684245,0.331376299283764,3,3,13310
载货量,4.161959909684245,0.331376299283764,3,3,13310
垂询,4.161959909684245,0.331376299283764,3,3,13310
锡比乌皮特什蒂,4.161959909684245,0.331376299283764,3,3,13310
卡拉奇工,4.161959909684245,0.331376299283764,3,3,13310
组织国际大坝委员会,4.161959909684245,0.331376299283764,3,3,13310
仿制产品,4.161959909684245,0.331376299283764,3,3,13310
保护力度,4.161959909684245,0.331376299283764,3,3,13310
边界法,4.161959909684245,0.331376299283764,3,3,13310
联合会拉美,4.161959909684245,0.331376299283764,3,3,13310
欧共体亚洲,4.161959909684245,0.331376299283764,3,3,13310
巴基斯坦驻沪总领馆,4.161959909684245,0.331376299283764,3,3,13310
葡萄牙科英布拉大学,4.161959909684245,0.331376299283764,3,3,13310
产品质量法,4.161959909684245,0.331376299283764,3,3,13310
庞太,4.161959909684245,0.331376299283764,3,3,13310
签署国,4.161959909684245,0.331376299283764,3,3,13310
有法可,4.161959909684245,0.331376299283764,3,3,13310
中国外国,4.161959909684245,0.331376299283764,3,3,13310
程序机制,4.161959909684245,0.331376299283764,3,3,13310
两议院,4.161959909684245,0.331376299283764,3,3,13310
中葡海洋生物科学国际联合实验室,4.161959909684245,0.331376299283764,3,3,13310
调起,4.161959909684245,0.331376299283764,3,3,13310
学位学历,4.161959909684245,0.331376299283764,3,3,13310
沃斯科奇尼港,4.161959909684245,0.331376299283764,3,3,13310
年蒙古国政府,4.161959909684245,0.331376299283764,3,3,13310
投资会计师事务所,4.161959909684245,0.331376299283764,3,3,13310
羊子林,4.161959909684245,0.331376299283764,3,3,13310
内陆湖泊,4.161959909684245,0.331376299283764,3,3,13310
旅游合作协定,4.161959909684245,0.331376299283764,3,3,13310
阿尔加维,4.161959909684245,0.331376299283764,3,3,13310
海关事务合作协定,4.161959909684245,0.331376299283764,3,3,13310
电子单据,4.161959909684245,0.331376299283764,3,3,13310
哪一套,4.161959909684245,0.331376299283764,3,3,13310
迈克罗杰斯,4.161959909684245,0.331376299283764,3,3,13310
国际开发合作署,4.161959909684245,0.331376299283764,3,3,13310
吴曼温凯丹,4.161959909684245,0.331376299283764,3,3,13310
欧空局,4.161959909684245,0.331376299283764,3,3,13310
罗刚,4.161959909684245,0.331376299283764,3,3,13310
中土合作,4.161959909684245,0.331376299283764,3,3,13310
生效期限,4.161959909684245,0.331376299283764,3,3,13310
吴喜龄,4.161959909684245,0.331376299283764,3,3,13310
临港科创中心,4.161959909684245,0.331376299283764,3,3,13310
兑换基金池,4.161959909684245,0.331376299283764,3,3,13310
欧洲钢协,4.161959909684245,0.331376299283764,3,3,13310
陈硕茂,4.161959909684245,0.331376299283764,3,3,13310
中央选举管理委员会,4.161959909684245,0.331376299283764,3,3,13310
京津沪渝,4.161959909684245,0.331376299283764,3,3,13310
巴迪诺,4.161959909684245,0.331376299283764,3,3,13310
丹宇羽一郎,4.161959909684245,0.331376299283764,3,3,13310
哈萨克斯坦投资法,4.161959909684245,0.331376299283764,3,3,13310
节团中央,4.161959909684245,0.331376299283764,3,3,13310
供献,4.161959909684245,0.331376299283764,3,3,13310
堪培拉大学,4.161959909684245,0.331376299283764,3,3,13310
不经,4.161959909684245,0.331376299283764,3,3,13310
咨询平台,4.161959909684245,0.331376299283764,3,3,13310
人身安全保护令,4.161959909684245,0.331376299283764,3,3,13310
哈拉尔德,4.161959909684245,0.331376299283764,3,3,13310
拒绝出庭罪,4.161959909684245,0.331376299283764,3,3,13310
党代,4.161959909684245,0.331376299283764,3,3,13310
金边市初级法院,4.161959909684245,0.331376299283764,3,3,13310
萨班斯奥克斯利,4.161959909684245,0.331376299283764,3,3,13310
溢油,4.161959909684245,0.331376299283764,3,3,13310
三法系,4.161959909684245,0.331376299283764,3,3,13310
海洋保护法,4.161959909684245,0.331376299283764,3,3,13310
史际春,4.161959909684245,0.331376299283764,3,3,13310
国务委员长,4.161959909684245,0.331376299283764,3,3,13310
朝鲜党政府,4.161959909684245,0.331376299283764,3,3,13310
月川奈,4.161959909684245,0.331376299283764,3,3,13310
弃之不用,4.161959909684245,0.331376299283764,3,3,13310
处罚条例,4.161959909684245,0.331376299283764,3,3,13310
光伏电,4.161959909684245,0.331376299283764,3,3,13310
约文,4.161959909684245,0.331376299283764,3,3,13310
政府效能指数,4.161959909684245,0.331376299283764,3,3,13310
国群,4.161959909684245,0.331376299283764,3,3,13310
合同纠纷案,4.161959909684245,0.331376299283764,3,3,13310
会及,4.161959909684245,0.331376299283764,3,3,13310
应用地震学,4.161959909684245,0.331376299283764,3,3,13310
准则主义,4.161959909684245,0.331376299283764,3,3,13310
一二例,4.161959909684245,0.331376299283764,3,3,13310
日苏条约,4.161959909684245,0.331376299283764,3,3,13310
舞色丹四岛,4.161959909684245,0.331376299283764,3,3,13310
取代关贸总协定,4.161959909684245,0.331376299283764,3,3,13310
柬埔寨初级法院,4.161959909684245,0.331376299283764,3,3,13310
俞祖成,4.161959909684245,0.331376299283764,3,3,13310
下情上达,4.161959909684245,0.331376299283764,3,3,13310
协定规划,4.161959909684245,0.331376299283764,3,3,13310
截查,4.161959909684245,0.331376299283764,3,3,13310
反洗,4.161959909684245,0.331376299283764,3,3,13310
芝加哥猫,4.161959909684245,0.331376299283764,3,3,13310
两百年以前,4.161959909684245,0.331376299283764,3,3,13310
美国博彩公司,4.161959909684245,0.331376299283764,3,3,13310
信息机制,4.161959909684245,0.331376299283764,3,3,13310
中国入世协定书,4.161959909684245,0.331376299283764,3,3,13310
啧有烦言,4.161959909684245,0.331376299283764,3,3,13310
安大线石油管道,4.161959909684245,0.331376299283764,3,3,13310
中苏政府,4.161959909684245,0.331376299283764,3,3,13310
多少部分,4.161959909684245,0.331376299283764,3,3,13310
同心共济,4.161959909684245,0.331376299283764,3,3,13310
区域经,4.161959909684245,0.331376299283764,3,3,13310
域名域名,4.161959909684245,0.331376299283764,3,3,13310
塔利,4.161959909684245,0.331376299283764,3,3,13310
印度支那集团,4.161959909684245,0.331376299283764,3,3,13310
专法,4.161959909684245,0.331376299283764,3,3,13310
力增,4.161959909684245,0.331376299283764,3,3,13310
正果,4.161959909684245,0.331376299283764,3,3,13310
布拉加迪卢,4.161959909684245,0.331376299283764,3,3,13310
共同法,4.161959909684245,0.331376299283764,3,3,13310
加藤良三,4.161959909684245,0.331376299283764,3,3,13310
张克宁,4.161959909684245,0.331376299283764,3,3,13310
中华人民共和国节约能源法,4.161959909684245,0.331376299283764,3,3,13310
非系统性,4.161959909684245,0.331376299283764,3,3,13310
葡萄牙文学,4.161959909684245,0.331376299283764,3,3,13310
与欧亚,4.161959909684245,0.331376299283764,3,3,13310
贝斯特,4.161959909684245,0.331376299283764,3,3,13310
美国雪佛龙管道,4.161959909684245,0.331376299283764,3,3,13310
汇损,4.161959909684245,0.331376299283764,3,3,13310
公益责任,4.161959909684245,0.331376299283764,3,3,13310
禁止怀孕,4.161959909684245,0.331376299283764,3,3,13310
索斯科韦茨,4.161959909684245,0.331376299283764,3,3,13310
关税及,4.161959909684245,0.331376299283764,3,3,13310
农业通信银行,4.161959909684245,0.331376299283764,3,3,13310
大字报,4.161959909684245,0.331376299283764,3,3,13310
海外投资管理,4.161959909684245,0.331376299283764,3,3,13310
国协会香蕉出口国联盟国际茶叶,4.161959909684245,0.331376299283764,3,3,13310
中美洲与美国,4.161959909684245,0.331376299283764,3,3,13310
私力,4.161959909684245,0.331376299283764,3,3,13310
大赦特赦,4.161959909684245,0.331376299283764,3,3,13310
雅盖隆大学,4.161959909684245,0.331376299283764,3,3,13310
法旨,4.161959909684245,0.331376299283764,3,3,13310
故意性,4.161959909684245,0.331376299283764,3,3,13310
同声翻译,4.161959909684245,0.331376299283764,3,3,13310
行卫,4.161959909684245,0.331376299283764,3,3,13310
同声翻译人员,4.161959909684245,0.331376299283764,3,3,13310
文字翻译人员,4.161959909684245,0.331376299283764,3,3,13310
贪污犯,4.161959909684245,0.331376299283764,3,3,13310
世界向东看,4.161959909684245,0.331376299283764,3,3,13310
违法不究,4.161959909684245,0.331376299283764,3,3,13310
立法方案,4.161959909684245,0.331376299283764,3,3,13310
布拉格维申斯克黑河,4.161959909684245,0.331376299283764,3,3,13310
外贝加尔斯克满洲里波格拉尼奇内绥芬河,4.161959909684245,0.331376299283764,3,3,13310
布拉格维申斯克外贝加尔斯克格罗捷阔沃,4.161959909684245,0.331376299283764,3,3,13310
社会主义法治建设,4.161959909684245,0.331376299283764,3,3,13310
二年以上,4.161959909684245,0.331376299283764,3,3,13310
总警,4.161959909684245,0.331376299283764,3,3,13310
博登海默,4.161959909684245,0.331376299283764,3,3,13310
部委行署,4.161959909684245,0.331376299283764,3,3,13310
反其道而为之,4.161959909684245,0.331376299283764,3,3,13310
伊朗波斯湾,4.161959909684245,0.331376299283764,3,3,13310
国际亚马逊,4.161959909684245,0.331376299283764,3,3,13310
核批,4.161959909684245,0.331376299283764,3,3,13310
李浩培,4.161959909684245,0.331376299283764,3,3,13310
天武天皇,4.161959909684245,0.331376299283764,3,3,13310
法定资本制,4.161959909684245,0.331376299283764,3,3,13310
税收管理法,4.161959909684245,0.331376299283764,3,3,13310
华商对华投资,4.161959909684245,0.331376299283764,3,3,13310
中亚石油管道优尼科公司,4.161959909684245,0.331376299283764,3,3,13310
美孚里海管道公司奥瑞克斯里海管道有限公司,4.161959909684245,0.331376299283764,3,3,13310
贾斯克,4.161959909684245,0.331376299283764,3,3,13310
单行条例,4.161959909684245,0.331376299283764,3,3,13310
审计师协会,4.161959909684245,0.331376299283764,3,3,13310
最低投资金额,4.161959909684245,0.331376299283764,3,3,13310
观光立国,4.161959909684245,0.331376299283764,3,3,13310
中欧投资报告,4.161959909684245,0.331376299283764,3,3,13310
土地整理法,4.161959909684245,0.331376299283764,3,3,13310
俄中公司,4.161959909684245,0.331376299283764,3,3,13310
联控,4.161959909684245,0.331376299283764,3,3,13310
缅泰金四角,4.161959909684245,0.331376299283764,3,3,13310
